Issue;Tool;Project;File;Location
DataTransmissionWithoutCompression;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/app/src/main/java/com/notecrypt/utils/StringMethods.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/app/src/main/java/com/notecrypt/utils/StringMethods.java|class:com.notecrypt.utils.StringMethods
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/app/src/main/java/com/notecrypt/utils/StringMethods.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/app/src/main/java/com/notecrypt/utils/StringMethods.java|class:com.notecrypt.utils.StringMethods
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/app/src/main/java/com/notecrypt/utils/StringMethods.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/app/src/main/java/com/notecrypt/utils/StringMethods.java|class:com.notecrypt.utils.StringMethods
HashmapUsage;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/app/src/main/java/com/notecrypt/utils/DatabaseForNotes.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/app/src/main/java/com/notecrypt/utils/DatabaseForNotes.java|class:com.notecrypt.utils.DatabaseForNotes
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/app/src/main/java/com/notecrypt/utils/DatabaseForNotes.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/app/src/main/java/com/notecrypt/utils/DatabaseForNotes.java|class:com.notecrypt.utils.DatabaseForNotes
DataTransmissionWithoutCompression;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/app/src/main/java/com/notecrypt/utils/CryptoSave.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/app/src/main/java/com/notecrypt/utils/CryptoSave.java|class:com.notecrypt.utils.CryptoSave
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/app/src/main/java/com/notecrypt/utils/PRNGFixes.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/app/src/main/java/com/notecrypt/utils/PRNGFixes.java|class:com.notecrypt.utils.PRNGFixes
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/app/src/main/java/com/notecrypt/utils/Cryptox.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/app/src/main/java/com/notecrypt/utils/Cryptox.java|class:com.notecrypt.utils.Cryptox
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/app/src/main/java/com/notecrypt/utils/IDatabaseForNotes.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/app/src/main/java/com/notecrypt/utils/IDatabaseForNotes.java|class:com.notecrypt.utils.IDatabaseForNotes
LeakingThread;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/app/src/main/java/com/notecrypt/ui/ReadNoteActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/NoteCrypt/app/src/main/java/com/notecrypt/ui/ReadNoteActivity.java|class:com.notecrypt.ui.ReadNoteActivity
