Issue;Tool;Project;File;Location
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/DateTimeSorter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/DateTimeSorter.java|class:com.blanyal.remindme.DateTimeSorter
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/AlarmReceiver.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/AlarmReceiver.java|class:com.blanyal.remindme.AlarmReceiver
RigidAlarmManager;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/AlarmReceiver.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/AlarmReceiver.java|class:com.blanyal.remindme.AlarmReceiver
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/Reminder.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/Reminder.java|class:com.blanyal.remindme.Reminder
HashmapUsage;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/MainActivity.java|class:com.blanyal.remindme.MainActivity
LeakingInnerClass;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/MainActivity.java|class:com.blanyal.remindme.MainActivity
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/MainActivity.java|class:com.blanyal.remindme.MainActivity
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/MainActivity.java|class:com.blanyal.remindme.MainActivity
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/MainActivity.java|class:com.blanyal.remindme.MainActivity
UnclosedCloseable;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/MainActivity.java|class:com.blanyal.remindme.MainActivity
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/LicencesActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/LicencesActivity.java|class:com.blanyal.remindme.LicencesActivity
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/LicencesActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/LicencesActivity.java|class:com.blanyal.remindme.LicencesActivity
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/ReminderEditActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/ReminderEditActivity.java|class:com.blanyal.remindme.ReminderEditActivity
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/ReminderEditActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/ReminderEditActivity.java|class:com.blanyal.remindme.ReminderEditActivity
UnclosedCloseable;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/ReminderEditActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/ReminderEditActivity.java|class:com.blanyal.remindme.ReminderEditActivity
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/ReminderAddActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/ReminderAddActivity.java|class:com.blanyal.remindme.ReminderAddActivity
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/ReminderAddActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/ReminderAddActivity.java|class:com.blanyal.remindme.ReminderAddActivity
UnclosedCloseable;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/ReminderAddActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Remindly/app/src/main/java/com/blanyal/remindme/ReminderAddActivity.java|class:com.blanyal.remindme.ReminderAddActivity
