Issue;Tool;Project;File;Location
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/app/src/main/java/com/iamtrk/ItemDetailFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/app/src/main/java/com/iamtrk/ItemDetailFragment.java|class:com.iamtrk.ItemDetailFragment
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/app/src/main/java/com/iamtrk/ItemDetailFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/app/src/main/java/com/iamtrk/ItemDetailFragment.java|class:com.iamtrk.ItemDetailFragment
LeakingInnerClass;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/app/src/main/java/com/iamtrk/ItemListFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/app/src/main/java/com/iamtrk/ItemListFragment.java|class:com.iamtrk.ItemListFragment
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/app/src/main/java/com/iamtrk/ItemListFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/app/src/main/java/com/iamtrk/ItemListFragment.java|class:com.iamtrk.ItemListFragment
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/app/src/main/java/com/iamtrk/ItemListFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/app/src/main/java/com/iamtrk/ItemListFragment.java|class:com.iamtrk.ItemListFragment
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/app/src/main/java/com/iamtrk/ItemDetailActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/app/src/main/java/com/iamtrk/ItemDetailActivity.java|class:com.iamtrk.ItemDetailActivity
LeakingThread;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/app/src/main/java/com/iamtrk/ItemListActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/app/src/main/java/com/iamtrk/ItemListActivity.java|class:com.iamtrk.ItemListActivity
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/app/src/main/java/com/iamtrk/ItemListActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/app/src/main/java/com/iamtrk/ItemListActivity.java|class:com.iamtrk.ItemListActivity
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/app/src/main/java/com/iamtrk/ItemListActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/app/src/main/java/com/iamtrk/ItemListActivity.java|class:com.iamtrk.ItemListActivity
DataTransmissionWithoutCompression;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/app/src/main/java/com/iamtrk/androidExplorer/ProcessorManager.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Device-Explorer/app/src/main/java/com/iamtrk/androidExplorer/ProcessorManager.java|class:com.iamtrk.androidExplorer.ProcessorManager
