Issue;Tool;Project;File;Location
LeakingThread;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MainActivity.java|class:com.saiga.find.messagefinder.MainActivity
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MainActivity.java|class:com.saiga.find.messagefinder.MainActivity
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MainActivity.java|class:com.saiga.find.messagefinder.MainActivity
UnclosedCloseable;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MainActivity.java|class:com.saiga.find.messagefinder.MainActivity
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/SliderAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/SliderAdapter.java|class:com.saiga.find.messagefinder.SliderAdapter
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/SMSForegroundService.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/SMSForegroundService.java|class:com.saiga.find.messagefinder.SMSForegroundService
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/SMSForegroundService.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/SMSForegroundService.java|class:com.saiga.find.messagefinder.SMSForegroundService
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MyDialogFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MyDialogFragment.java|class:com.saiga.find.messagefinder.MyDialogFragment
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/Onboarding.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/Onboarding.java|class:com.saiga.find.messagefinder.Onboarding
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/Onboarding.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/Onboarding.java|class:com.saiga.find.messagefinder.Onboarding
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/Onboarding.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/Onboarding.java|class:com.saiga.find.messagefinder.Onboarding
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/SettingsActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/SettingsActivity.java|class:com.saiga.find.messagefinder.SettingsActivity
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/SettingsActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/SettingsActivity.java|class:com.saiga.find.messagefinder.SettingsActivity
RedundantFieldInitializer;PMD;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MainActivity.java|line:92
RedundantFieldInitializer;PMD;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MainActivity.java|line:93
RedundantFieldInitializer;PMD;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MainActivity.java|line:94
RedundantFieldInitializer;PMD;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MainActivity.java|line:95
RedundantFieldInitializer;PMD;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MainActivity.java|line:96
RedundantFieldInitializer;PMD;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MainActivity.java|line:97
RedundantFieldInitializer;PMD;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MainActivity.java|line:102
RedundantFieldInitializer;PMD;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/message-finder/app/src/main/java/com/saiga/find/messagefinder/MainActivity.java|line:105
