File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/lift/app/src/androidTest/java/ca/momi/lift/ExampleInstrumentedTest.java",ca.momi.lift.ExampleInstrumentedTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/lift/app/src/test/java/ca/momi/lift/ExampleUnitTest.java",ca.momi.lift.ExampleUnitTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/lift/app/src/main/java/ca/momi/lift/ExternalStore.java",ca.momi.lift.ExternalStore,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/lift/app/src/main/java/ca/momi/lift/Workout.java",ca.momi.lift.Workout,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/lift/app/src/main/java/ca/momi/lift/RoutinePhrak.java",ca.momi.lift.RoutinePhrak,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/lift/app/src/main/java/ca/momi/lift/NextExcersize.java",ca.momi.lift.NextExcersize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/lift/app/src/main/java/ca/momi/lift/radioUtils.java",ca.momi.lift.radioUtils,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/lift/app/src/main/java/ca/momi/lift/About.java",ca.momi.lift.About,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/lift/app/src/main/java/ca/momi/lift/MainActivity.java",ca.momi.lift.MainActivity,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/lift/app/src/main/java/ca/momi/lift/Routine5x5.java",ca.momi.lift.Routine5x5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/lift/app/src/main/java/ca/momi/lift/Excersize.java",ca.momi.lift.Excersize,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/lift/app/src/main/java/ca/momi/lift/WorkTimer.java",ca.momi.lift.WorkTimer,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/lift/app/src/main/java/ca/momi/lift/AssignedExcers.java",ca.momi.lift.AssignedExcers,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/lift/app/src/main/java/ca/momi/lift/Routine531BBB.java",ca.momi.lift.Routine531BBB,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/lift/app/src/main/java/ca/momi/lift/settings.java",ca.momi.lift.settings,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/lift/app/src/main/java/ca/momi/lift/LastWorkout.java",ca.momi.lift.LastWorkout,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/lift/app/src/main/java/ca/momi/lift/Set.java",ca.momi.lift.Set,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
