File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/EveryonesTimetable/app/src/main/java/ca/littlesvr/everyonestimetable/NavigationAdapter.java",ca.littlesvr.everyonestimetable.NavigationAdapter,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/EveryonesTimetable/app/src/main/java/ca/littlesvr/everyonestimetable/ShowHistoryActivity.java",ca.littlesvr.everyonestimetable.ShowHistoryActivity,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/EveryonesTimetable/app/src/main/java/ca/littlesvr/everyonestimetable/School.java",ca.littlesvr.everyonestimetable.School,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/EveryonesTimetable/app/src/main/java/ca/littlesvr/everyonestimetable/MainActivity.java",ca.littlesvr.everyonestimetable.MainActivity,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/EveryonesTimetable/app/src/main/java/ca/littlesvr/everyonestimetable/NavigationItemAdapter.java",ca.littlesvr.everyonestimetable.NavigationItemAdapter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/EveryonesTimetable/app/src/main/java/ca/littlesvr/everyonestimetable/ShowTimetableActivity.java",ca.littlesvr.everyonestimetable.ShowTimetableActivity,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/EveryonesTimetable/app/src/main/java/ca/littlesvr/everyonestimetable/Person.java",ca.littlesvr.everyonestimetable.Person,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/EveryonesTimetable/app/src/main/java/ca/littlesvr/everyonestimetable/AddPersonActivity.java",ca.littlesvr.everyonestimetable.AddPersonActivity,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/EveryonesTimetable/app/src/main/java/ca/littlesvr/everyonestimetable/SQLiteAdapter.java",ca.littlesvr.everyonestimetable.SQLiteAdapter,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/EveryonesTimetable/app/src/main/java/ca/littlesvr/everyonestimetable/FindTimetableActivity.java",ca.littlesvr.everyonestimetable.FindTimetableActivity,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/EveryonesTimetable/app/src/main/java/ca/littlesvr/everyonestimetable/Globals.java",ca.littlesvr.everyonestimetable.Globals,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/EveryonesTimetable/app/src/main/java/ca/littlesvr/everyonestimetable/Period.java",ca.littlesvr.everyonestimetable.Period,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/EveryonesTimetable/app/src/main/java/ca/littlesvr/everyonestimetable/MyExceptions.java",ca.littlesvr.everyonestimetable.ETException,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
