File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/androidTest/java/com/akdev/nofbeventscraper/ScraperUnitTest.java",com.akdev.nofbeventscraper.ScraperUnitTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/androidTest/java/com/akdev/nofbeventscraper/ExampleInstrumentedTest.java",com.akdev.nofbeventscraper.ExampleInstrumentedTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/test/java/com/akdev/nofbeventscraper/ExampleUnitTest.java",com.akdev.nofbeventscraper.ExampleUnitTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/HelpActivity.java",com.akdev.nofbeventscraper.HelpActivity,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/FbEventScraper.java",com.akdev.nofbeventscraper.FbEventScraper,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/DocumentReceiver.java",com.akdev.nofbeventscraper.DocumentReceiver,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/FbScraper.java",com.akdev.nofbeventscraper.FbScraper,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/AboutActivity.java",com.akdev.nofbeventscraper.AboutActivity,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/MainActivity.java",com.akdev.nofbeventscraper.MainActivity,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/FbRedirectionResolver.java",com.akdev.nofbeventscraper.FbRedirectionResolver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/FbEvent.java",com.akdev.nofbeventscraper.FbEvent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/EventAdapter.java",com.akdev.nofbeventscraper.EventAdapter,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/IntentReceiver.java",com.akdev.nofbeventscraper.IntentReceiver,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/FbPageScraper.java",com.akdev.nofbeventscraper.FbPageScraper,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/SettingsActivity.java",com.akdev.nofbeventscraper.SettingsActivity,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
