Issue;Tool;Project;File;Location
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/HelpActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/HelpActivity.java|class:com.akdev.nofbeventscraper.HelpActivity
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/FbEventScraper.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/FbEventScraper.java|class:com.akdev.nofbeventscraper.FbEventScraper
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/DocumentReceiver.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/DocumentReceiver.java|class:com.akdev.nofbeventscraper.DocumentReceiver
LeakingThread;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/FbScraper.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/FbScraper.java|class:com.akdev.nofbeventscraper.FbScraper
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/FbScraper.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/FbScraper.java|class:com.akdev.nofbeventscraper.FbScraper
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/AboutActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/AboutActivity.java|class:com.akdev.nofbeventscraper.AboutActivity
InternalGetterSetter;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/MainActivity.java|class:com.akdev.nofbeventscraper.MainActivity
LeakingThread;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/MainActivity.java|class:com.akdev.nofbeventscraper.MainActivity
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/MainActivity.java|class:com.akdev.nofbeventscraper.MainActivity
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/NoFbEventScraper/app/src/main/java/com/akdev/nofbeventscraper/MainActivity.java|class:com.akdev.nofbeventscraper.MainActivity
