File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Primary/app/src/main/java/com/quaap/primary/Levels.java",com.quaap.primary.Levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Primary/app/src/main/java/com/quaap/primary/ScoresActivity.java",com.quaap.primary.ScoresActivity,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Primary/app/src/main/java/com/quaap/primary/NounCleanActivity.java",com.quaap.primary.NounCleanActivity,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Primary/app/src/main/java/com/quaap/primary/AboutActivity.java",com.quaap.primary.AboutActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Primary/app/src/main/java/com/quaap/primary/MainActivity.java",com.quaap.primary.MainActivity,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Primary/app/src/main/java/com/quaap/primary/Primary.java",com.quaap.primary.Primary,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Primary/app/src/main/java/com/quaap/primary/SettingsActivity.java",com.quaap.primary.SettingsActivity,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Primary/app/src/main/java/com/quaap/primary/math/BasicMathLevel.java",com.quaap.primary.math.BasicMathLevel,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Primary/app/src/main/java/com/quaap/primary/math/SortingActivity.java",com.quaap.primary.math.SortingActivity,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Primary/app/src/main/java/com/quaap/primary/math/SortingLevel.java",com.quaap.primary.math.SortingLevel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Primary/app/src/main/java/com/quaap/primary/math/BasicMathActivity.java",com.quaap.primary.math.BasicMathActivity,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Primary/app/src/main/java/com/quaap/primary/partsofspeech/plurals/PluralLevel.java",com.quaap.primary.partsofspeech.plurals.PluralLevel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
