Issue;Tool;Project;File;Location
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/SmartRemoteControl/src/main/java/com/github/timnew/smartremotecontrol/PagerActionBarAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/SmartRemoteControl/src/main/java/com/github/timnew/smartremotecontrol/PagerActionBarAdapter.java|class:com.github.timnew.smartremotecontrol.PagerActionBarAdapter
UnclosedCloseable;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/SmartRemoteControl/src/main/java/com/github/timnew/smartremotecontrol/PagerActionBarAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/SmartRemoteControl/src/main/java/com/github/timnew/smartremotecontrol/PagerActionBarAdapter.java|class:com.github.timnew.smartremotecontrol.PagerActionBarAdapter
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/SmartRemoteControl/src/main/java/com/github/timnew/smartremotecontrol/ControlPanelFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/SmartRemoteControl/src/main/java/com/github/timnew/smartremotecontrol/ControlPanelFragment.java|class:com.github.timnew.smartremotecontrol.ControlPanelFragment
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/SmartRemoteControl/src/main/java/com/github/timnew/smartremotecontrol/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/SmartRemoteControl/src/main/java/com/github/timnew/smartremotecontrol/MainActivity.java|class:com.github.timnew.smartremotecontrol.MainActivity
UnclosedCloseable;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/SmartRemoteControl/src/main/java/com/github/timnew/smartremotecontrol/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/SmartRemoteControl/src/main/java/com/github/timnew/smartremotecontrol/MainActivity.java|class:com.github.timnew.smartremotecontrol.MainActivity
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/SmartRemoteControl/src/main/java/com/github/timnew/smartremotecontrol/SmartRemoteControlApplication.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/SmartRemoteControl/src/main/java/com/github/timnew/smartremotecontrol/SmartRemoteControlApplication.java|class:com.github.timnew.smartremotecontrol.SmartRemoteControlApplication
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/SmartRemoteControl/src/main/java/com/github/timnew/smartremotecontrol/DialogHostActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/SmartRemoteControl/src/main/java/com/github/timnew/smartremotecontrol/DialogHostActivity.java|class:com.github.timnew.smartremotecontrol.DialogHostActivity
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/SmartRemoteControl/src/main/java/com/github/timnew/shared/adapters/BaseAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/SmartRemoteControl/src/main/java/com/github/timnew/shared/adapters/BaseAdapter.java|class:com.github.timnew.shared.adapters.BaseAdapter
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/SmartRemoteControl/src/main/java/com/github/timnew/shared/adapters/ListAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/SmartRemoteControl/src/main/java/com/github/timnew/shared/adapters/ListAdapter.java|class:com.github.timnew.shared.adapters.ListAdapter
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/AndroidInfrared/src/main/java/com/github/timnew/androidinfrared/IrCommand.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/AndroidInfrared/AndroidInfrared/src/main/java/com/github/timnew/androidinfrared/IrCommand.java|class:com.github.timnew.androidinfrared.IrCommand
