File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/tabs/TabsSwitcher.java",nya.miku.wishmaster.ui.tabs.TabsSwitcher,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/tabs/TabsState.java",nya.miku.wishmaster.ui.tabs.TabsState,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/tabs/LocalHandler.java",nya.miku.wishmaster.ui.tabs.LocalHandler,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/tabs/TabsIdStack.java",nya.miku.wishmaster.ui.tabs.TabsIdStack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/tabs/TabsTrackerService.java",nya.miku.wishmaster.ui.tabs.TabsTrackerService,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/tabs/TabsAdapter.java",nya.miku.wishmaster.ui.tabs.TabsAdapter,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/tabs/TabModel.java",nya.miku.wishmaster.ui.tabs.TabModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/tabs/UrlHandler.java",nya.miku.wishmaster.ui.tabs.UrlHandler,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/settings/SettingsExporter.java",nya.miku.wishmaster.ui.settings.SettingsExporter,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/settings/ApplicationSettings.java",nya.miku.wishmaster.ui.settings.ApplicationSettings,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/settings/ChansSortActivity.java",nya.miku.wishmaster.ui.settings.ChansSortActivity,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/settings/AppUpdatesChecker.java",nya.miku.wishmaster.ui.settings.AppUpdatesChecker,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/settings/ImportExportConstants.java",nya.miku.wishmaster.ui.settings.ImportExportConstants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/settings/Wifi.java",nya.miku.wishmaster.ui.settings.Wifi,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/settings/AutohideActivity.java",nya.miku.wishmaster.ui.settings.AutohideActivity,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/settings/PreferencesActivity.java",nya.miku.wishmaster.ui.settings.PreferencesActivity,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/settings/CertificatesActivity.java",nya.miku.wishmaster.ui.settings.CertificatesActivity,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/settings/CustomThemeListActivity.java",nya.miku.wishmaster.ui.settings.CustomThemeListActivity,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/settings/SettingsImporter.java",nya.miku.wishmaster.ui.settings.SettingsImporter,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/CompatibilityImpl.java",nya.miku.wishmaster.ui.CompatibilityImpl,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/NewTabFragment.java",nya.miku.wishmaster.ui.NewTabFragment,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/BoardsListFragment.java",nya.miku.wishmaster.ui.BoardsListFragment,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/NewsReader.java",nya.miku.wishmaster.ui.NewsReader,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/FakeBrowser.java",nya.miku.wishmaster.ui.FakeBrowser,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/ReverseImageSearch.java",nya.miku.wishmaster.ui.ReverseImageSearch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/Database.java",nya.miku.wishmaster.ui.Database,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/MainActivity.java",nya.miku.wishmaster.ui.MainActivity,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/Clipboard.java",nya.miku.wishmaster.ui.Clipboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/HistoryFragment.java",nya.miku.wishmaster.ui.HistoryFragment,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/AppearanceUtils.java",nya.miku.wishmaster.ui.AppearanceUtils,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/CompatibilityUtils.java",nya.miku.wishmaster.ui.CompatibilityUtils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/ShareActivity.java",nya.miku.wishmaster.ui.ShareActivity,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/Attachments.java",nya.miku.wishmaster.ui.Attachments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/QuickAccess.java",nya.miku.wishmaster.ui.QuickAccess,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/FavoritesFragment.java",nya.miku.wishmaster.ui.FavoritesFragment,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/gallery/GalleryInteractiveExceptionHandler.java",nya.miku.wishmaster.ui.gallery.GalleryInteractiveExceptionHandler,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/gallery/GalleryExceptionHandler.java",nya.miku.wishmaster.ui.gallery.GalleryExceptionHandler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/gallery/GalleryInitData.java",nya.miku.wishmaster.ui.gallery.GalleryInitData,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/gallery/GalleryInitResult.java",nya.miku.wishmaster.ui.gallery.GalleryInitResult,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/gallery/GalleryActivity.java",nya.miku.wishmaster.ui.gallery.GalleryActivity,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/gallery/GalleryAttachmentInfo.java",nya.miku.wishmaster.ui.gallery.GalleryAttachmentInfo,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/gallery/GalleryRemote.java",nya.miku.wishmaster.ui.gallery.GalleryRemote,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/gallery/GalleryBackend.java",nya.miku.wishmaster.ui.gallery.GalleryBackend,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/gallery/GallerySettings.java",nya.miku.wishmaster.ui.gallery.GallerySettings,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/gallery/GalleryInteractiveExceptionHolder.java",nya.miku.wishmaster.ui.gallery.GalleryInteractiveExceptionHolder,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/gallery/GalleryFullscreen.java",nya.miku.wishmaster.ui.gallery.GalleryFullscreen,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/theme/ThemeUtils.java",nya.miku.wishmaster.ui.theme.ThemeUtils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/theme/CustomThemeHelper.java",nya.miku.wishmaster.ui.theme.CustomThemeHelper,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/theme/GenericThemeEntry.java",nya.miku.wishmaster.ui.theme.GenericThemeEntry,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/downloading/DownloadingProgressActivity.java",nya.miku.wishmaster.ui.downloading.DownloadingProgressActivity,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/downloading/DownloadingErrorReportActivity.java",nya.miku.wishmaster.ui.downloading.DownloadingErrorReportActivity,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/downloading/HtmlBuilder.java",nya.miku.wishmaster.ui.downloading.HtmlBuilder,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/downloading/BackgroundThumbDownloader.java",nya.miku.wishmaster.ui.downloading.BackgroundThumbDownloader,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/downloading/DownloadingLocker.java",nya.miku.wishmaster.ui.downloading.DownloadingLocker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/downloading/DownloadingService.java",nya.miku.wishmaster.ui.downloading.DownloadingService,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/presentation/FixedLinkMovementMethod.java",nya.miku.wishmaster.ui.presentation.FixedLinkMovementMethod,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/presentation/PresentationModel.java",nya.miku.wishmaster.ui.presentation.PresentationModel,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/presentation/BoardFragment.java",nya.miku.wishmaster.ui.presentation.BoardFragment,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/presentation/SpoilerSpan.java",nya.miku.wishmaster.ui.presentation.SpoilerSpan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/presentation/Subscriptions.java",nya.miku.wishmaster.ui.presentation.Subscriptions,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/presentation/HtmlParser.java",nya.miku.wishmaster.ui.presentation.HtmlParser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/presentation/AsyncImageGetter.java",nya.miku.wishmaster.ui.presentation.AsyncImageGetter,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/presentation/FlowTextHelperImpl.java",nya.miku.wishmaster.ui.presentation.FlowTextHelperImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/presentation/VolatileSpanClickListener.java",nya.miku.wishmaster.ui.presentation.VolatileSpanClickListener,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/presentation/ClickableURLSpan.java",nya.miku.wishmaster.ui.presentation.ClickableURLSpan,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Overchan-Android/src/nya/miku/wishmaster/ui/presentation/FlowTextHelper.java",nya.miku.wishmaster.ui.presentation.FlowTextHelper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
