File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/SoundWaves/WebPlayer/src/main/java/org/bottiger/podcast/web/RegistrationEndpoint.java",org.bottiger.podcast.web.RegistrationEndpoint,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/SoundWaves/WebPlayer/src/main/java/org/bottiger/podcast/web/MessagingEndpoint.java",org.bottiger.podcast.web.MessagingEndpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/SoundWaves/WebPlayer/src/main/java/org/bottiger/podcast/web/EpisodeModel.java",org.bottiger.podcast.web.EpisodeModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/SoundWaves/WebPlayer/src/main/java/org/bottiger/podcast/web/QRModel.java",org.bottiger.podcast.web.QRModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/SoundWaves/WebPlayer/src/main/java/org/bottiger/podcast/web/MessageSender.java",org.bottiger.podcast.web.MessageSender,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/SoundWaves/WebPlayer/src/main/java/org/bottiger/podcast/web/AuthServlet.java",org.bottiger.podcast.web.AuthServlet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/SoundWaves/WebPlayer/src/main/java/org/bottiger/podcast/web/RegistrationRecord.java",org.bottiger.podcast.web.RegistrationRecord,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/SoundWaves/WebPlayer/src/main/java/org/bottiger/podcast/web/OfyService.java",org.bottiger.podcast.web.OfyService,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/SoundWaves/WebPlayer/src/main/java/org/bottiger/podcast/web/WelcomeServlet.java",org.bottiger.podcast.web.WelcomeServlet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/SoundWaves/app/src/androidTest/java/org/bottiger/podcast/FeedItemTest.java",org.bottiger.podcast.FeedItemTest,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
