File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Tacere/donate-key/src/androidTest/java/org/ciasaboark/tacere/key/ApplicationTest.java",org.ciasaboark.tacere.key.ApplicationTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Tacere/donate-key/src/main/java/org/ciasaboark/tacere/key/MainActivity.java",org.ciasaboark.tacere.key.MainActivity,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Tacere/viewPagerIndicator/build/generated/source/r/release/com/viewpagerindicator/R.java",com.viewpagerindicator.R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Tacere/viewPagerIndicator/build/generated/source/r/debug/com/viewpagerindicator/R.java",com.viewpagerindicator.R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Tacere/viewPagerIndicator/build/generated/source/buildConfig/release/com/viewpagerindicator/BuildConfig.java",com.viewpagerindicator.BuildConfig,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Tacere/viewPagerIndicator/build/generated/source/buildConfig/debug/com/viewpagerindicator/BuildConfig.java",com.viewpagerindicator.BuildConfig,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Tacere/viewPagerIndicator/src/main/java/com/viewpagerindicator/UnderlinePageIndicator.java",com.viewpagerindicator.UnderlinePageIndicator,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Tacere/viewPagerIndicator/src/main/java/com/viewpagerindicator/CirclePageIndicator.java",com.viewpagerindicator.CirclePageIndicator,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Tacere/viewPagerIndicator/src/main/java/com/viewpagerindicator/IconPagerAdapter.java",com.viewpagerindicator.IconPagerAdapter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Tacere/viewPagerIndicator/src/main/java/com/viewpagerindicator/TabPageIndicator.java",com.viewpagerindicator.TabPageIndicator,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Tacere/viewPagerIndicator/src/main/java/com/viewpagerindicator/IcsLinearLayout.java",com.viewpagerindicator.IcsLinearLayout,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Tacere/viewPagerIndicator/src/main/java/com/viewpagerindicator/PageIndicator.java",com.viewpagerindicator.PageIndicator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
