File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/diceware-pass-gen/app/src/androidTest/java/com/aptasystems/dicewarepasswordgenerator/ApplicationTest.java",com.aptasystems.dicewarepasswordgenerator.ApplicationTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/diceware-pass-gen/app/src/test/java/com/aptasystems/dicewarepasswordgenerator/ExampleUnitTest.java",com.aptasystems.dicewarepasswordgenerator.ExampleUnitTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/diceware-pass-gen/app/src/main/java/com/aptasystems/dicewarepasswordgenerator/HelpActivity.java",com.aptasystems.dicewarepasswordgenerator.HelpActivity,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/diceware-pass-gen/app/src/main/java/com/aptasystems/dicewarepasswordgenerator/EffShortEditDistanceDiceware.java",com.aptasystems.dicewarepasswordgenerator.EffShortEditDistanceDiceware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/diceware-pass-gen/app/src/main/java/com/aptasystems/dicewarepasswordgenerator/MainActivity.java",com.aptasystems.dicewarepasswordgenerator.MainActivity,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/diceware-pass-gen/app/src/main/java/com/aptasystems/dicewarepasswordgenerator/EnterDiceValuesActivity.java",com.aptasystems.dicewarepasswordgenerator.EnterDiceValuesActivity,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/diceware-pass-gen/app/src/main/java/com/aptasystems/dicewarepasswordgenerator/Diceware.java",com.aptasystems.dicewarepasswordgenerator.Diceware,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/diceware-pass-gen/app/src/main/java/com/aptasystems/dicewarepasswordgenerator/GeneratePasswordTask.java",com.aptasystems.dicewarepasswordgenerator.GeneratePasswordTask,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/diceware-pass-gen/app/src/main/java/com/aptasystems/dicewarepasswordgenerator/PRNGFixes.java",com.aptasystems.dicewarepasswordgenerator.PRNGFixes,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/diceware-pass-gen/app/src/main/java/com/aptasystems/dicewarepasswordgenerator/EffShortDiceware.java",com.aptasystems.dicewarepasswordgenerator.EffShortDiceware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/diceware-pass-gen/app/src/main/java/com/aptasystems/dicewarepasswordgenerator/ReinholdDiceware.java",com.aptasystems.dicewarepasswordgenerator.ReinholdDiceware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/diceware-pass-gen/app/src/main/java/com/aptasystems/dicewarepasswordgenerator/EffLongDiceware.java",com.aptasystems.dicewarepasswordgenerator.EffLongDiceware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
