Issue;Tool;Project;File;Location
DataTransmissionWithoutCompression;aDoctor;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteDetailActivity.java;file:/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteDetailActivity.java|class:com.sanad.gpt4o.gpttodonotes.NoteDetailActivity
NoLowMemoryResolver;aDoctor;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteDetailActivity.java;file:/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteDetailActivity.java|class:com.sanad.gpt4o.gpttodonotes.NoteDetailActivity
UnclosedCloseable;aDoctor;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteDetailActivity.java;file:/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteDetailActivity.java|class:com.sanad.gpt4o.gpttodonotes.NoteDetailActivity
DataTransmissionWithoutCompression;aDoctor;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/MainActivity.java;file:/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/MainActivity.java|class:com.sanad.gpt4o.gpttodonotes.MainActivity
MemberIgnoringMethod;aDoctor;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/MainActivity.java;file:/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/MainActivity.java|class:com.sanad.gpt4o.gpttodonotes.MainActivity
NoLowMemoryResolver;aDoctor;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/MainActivity.java;file:/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/MainActivity.java|class:com.sanad.gpt4o.gpttodonotes.MainActivity
DataTransmissionWithoutCompression;aDoctor;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteListActivity.java;file:/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteListActivity.java|class:com.sanad.gpt4o.gpttodonotes.NoteListActivity
NoLowMemoryResolver;aDoctor;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteListActivity.java;file:/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteListActivity.java|class:com.sanad.gpt4o.gpttodonotes.NoteListActivity
DataTransmissionWithoutCompression;aDoctor;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteAdapter.java;file:/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteAdapter.java|class:com.sanad.gpt4o.gpttodonotes.NoteAdapter
MemberIgnoringMethod;aDoctor;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteAdapter.java;file:/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteAdapter.java|class:com.sanad.gpt4o.gpttodonotes.NoteAdapter
AvoidFileStream;PMD;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/MainActivity.java;file:/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/MainActivity.java|line:113
AvoidFileStream;PMD;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/MainActivity.java;file:/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/MainActivity.java|line:120
AvoidFileStream;PMD;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteDetailActivity.java;file:/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteDetailActivity.java|line:32
AppendCharacterWithChar;PMD;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteDetailActivity.java;file:/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteDetailActivity.java|line:35
MemberIgnoringMethod;DAAP;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/src/main/java/com/sanad/gpt4o/gpttodonotes/MainActivity.java;file:/src/main/java/com/sanad/gpt4o/gpttodonotes/MainActivity.java
MemberIgnoringMethod;DAAP;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteAdapter.java;file:/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteAdapter.java
NoLowMemoryResolver;DAAP;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteDetailActivity.java;file:/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteDetailActivity.java
NoLowMemoryResolver;DAAP;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/src/main/java/com/sanad/gpt4o/gpttodonotes/MainActivity.java;file:/src/main/java/com/sanad/gpt4o/gpttodonotes/MainActivity.java
NoLowMemoryResolver;DAAP;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteListActivity.java;file:/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteListActivity.java
DroppedData;DAAP;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteDetailActivity.java;file:/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteDetailActivity.java
DroppedData;DAAP;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/src/main/java/com/sanad/gpt4o/gpttodonotes/MainActivity.java;file:/src/main/java/com/sanad/gpt4o/gpttodonotes/MainActivity.java
