File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/WeatherRadar/app/src/main/java/com/danhasting/radar/database/AppDatabase.java",com.danhasting.radar.database.AppDatabase,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/WeatherRadar/app/src/main/java/com/danhasting/radar/database/Favorite.java",com.danhasting.radar.database.Favorite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/WeatherRadar/app/src/main/java/com/danhasting/radar/database/FavoriteViewModel.java",com.danhasting.radar.database.FavoriteViewModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/WeatherRadar/app/src/main/java/com/danhasting/radar/database/FavoriteDao.java",com.danhasting.radar.database.FavoriteDao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/WeatherRadar/app/src/main/java/com/danhasting/radar/fragments/RadarFragment.java",com.danhasting.radar.fragments.RadarFragment,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/WeatherRadar/app/src/main/java/com/danhasting/radar/fragments/SelectMosaicFragment.java",com.danhasting.radar.fragments.SelectMosaicFragment,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/WeatherRadar/app/src/main/java/com/danhasting/radar/fragments/SelectNWSFragment.java",com.danhasting.radar.fragments.SelectNWSFragment,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/WeatherRadar/app/src/main/java/com/danhasting/radar/activities/SelectActivity.java",com.danhasting.radar.activities.SelectActivity,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/WeatherRadar/app/src/main/java/com/danhasting/radar/activities/AboutActivity.java",com.danhasting.radar.activities.AboutActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/WeatherRadar/app/src/main/java/com/danhasting/radar/activities/MainActivity.java",com.danhasting.radar.activities.MainActivity,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/WeatherRadar/app/src/main/java/com/danhasting/radar/activities/RadarActivity.java",com.danhasting.radar.activities.RadarActivity,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/WeatherRadar/app/src/main/java/com/danhasting/radar/activities/SettingsActivity.java",com.danhasting.radar.activities.SettingsActivity,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/WeatherRadar/app/src/main/java/com/danhasting/radar/views/EditTextDefocus.java",com.danhasting.radar.views.EditTextDefocus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
