Issue;Tool;Project;File;Location
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/app/src/main/java/com/iazasoft/footguy/FootHelp.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/app/src/main/java/com/iazasoft/footguy/FootHelp.java|class:com.iazasoft.footguy.FootHelp
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/app/src/main/java/com/iazasoft/footguy/ScreenListenerService.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/app/src/main/java/com/iazasoft/footguy/ScreenListenerService.java|class:com.iazasoft.footguy.ScreenListenerService
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/app/src/main/java/com/iazasoft/footguy/ScreenListenerService.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/app/src/main/java/com/iazasoft/footguy/ScreenListenerService.java|class:com.iazasoft.footguy.ScreenListenerService
LeakingThread;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/app/src/main/java/com/iazasoft/footguy/TapService.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/app/src/main/java/com/iazasoft/footguy/TapService.java|class:com.iazasoft.footguy.TapService
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/app/src/main/java/com/iazasoft/footguy/TapService.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/app/src/main/java/com/iazasoft/footguy/TapService.java|class:com.iazasoft.footguy.TapService
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/app/src/main/java/com/iazasoft/footguy/TapService.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/app/src/main/java/com/iazasoft/footguy/TapService.java|class:com.iazasoft.footguy.TapService
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/app/src/main/java/com/iazasoft/footguy/Prefs.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/app/src/main/java/com/iazasoft/footguy/Prefs.java|class:com.iazasoft.footguy.Prefs
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/app/src/main/java/com/iazasoft/footguy/Prefs.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/app/src/main/java/com/iazasoft/footguy/Prefs.java|class:com.iazasoft.footguy.Prefs
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/app/src/main/java/com/iazasoft/footguy/Footguy.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/app/src/main/java/com/iazasoft/footguy/Footguy.java|class:com.iazasoft.footguy.Footguy
RedundantFieldInitializer;PMD;/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/app/src/main/java/com/iazasoft/footguy/Footguy.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/app/src/main/java/com/iazasoft/footguy/Footguy.java|line:42
RedundantFieldInitializer;PMD;/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/app/src/main/java/com/iazasoft/footguy/Footguy.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/app/src/main/java/com/iazasoft/footguy/Footguy.java|line:42
RedundantFieldInitializer;PMD;/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/app/src/main/java/com/iazasoft/footguy/Footguy.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/footguy/app/src/main/java/com/iazasoft/footguy/Footguy.java|line:46
