File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/turbo-editor/app/src/androidTest/java/com/vmihalachi/fileeditor/ApplicationTest.java",com.maskyn.fileeditor.ApplicationTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/turbo-editor/app/src/main/java/com/maskyn/fileeditor/AdsHelper.java",com.maskyn.fileeditor.AdsHelper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/turbo-editor/app/src/main/java/com/maskyn/fileeditor/HomeActivity.java",com.maskyn.fileeditor.HomeActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/turbo-editor/shared/src/main/java/shared/turboeditor/home/Editor.java",shared.turboeditor.home.Editor,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/turbo-editor/shared/src/main/java/shared/turboeditor/home/texteditor/Patterns.java",shared.turboeditor.home.texteditor.Patterns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/turbo-editor/shared/src/main/java/shared/turboeditor/home/texteditor/FileUtils.java",shared.turboeditor.home.texteditor.FileUtils,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/turbo-editor/shared/src/main/java/shared/turboeditor/home/texteditor/SearchResult.java",shared.turboeditor.home.texteditor.SearchResult,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/turbo-editor/shared/src/main/java/shared/turboeditor/home/texteditor/PageSystem.java",shared.turboeditor.home.texteditor.PageSystem,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/turbo-editor/shared/src/main/java/shared/turboeditor/home/texteditor/PageSystemButtons.java",shared.turboeditor.home.texteditor.PageSystemButtons,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/turbo-editor/shared/src/main/java/shared/turboeditor/home/texteditor/EditTextPadding.java",shared.turboeditor.home.texteditor.EditTextPadding,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
