File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/mobilizon-android-app/app/src/androidTest/java/app/fedilab/mobilizon/ExampleInstrumentedTest.java",app.fedilab.mobilizon.ExampleInstrumentedTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/mobilizon-android-app/app/src/test/java/app/fedilab/mobilizon/ExampleUnitTest.java",app.fedilab.mobilizon.ExampleUnitTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/mobilizon-android-app/app/src/main/java/app/fedilab/mobilizon/MainActivity.java",app.fedilab.mobilizon.MainActivity,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/mobilizon-android-app/app/src/main/java/app/fedilab/mobilizon/InstancePickerActivity.java",app.fedilab.mobilizon.InstancePickerActivity,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/mobilizon-android-app/app/src/main/java/app/fedilab/mobilizon/viewmodel/SearchInstancesVM.java",app.fedilab.mobilizon.viewmodel.SearchInstancesVM,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/mobilizon-android-app/app/src/main/java/app/fedilab/mobilizon/drawer/InstanceAdapter.java",app.fedilab.mobilizon.drawer.InstanceAdapter,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/mobilizon-android-app/app/src/main/java/app/fedilab/mobilizon/webview/MobilizonWebViewClient.java",app.fedilab.mobilizon.webview.MobilizonWebViewClient,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/mobilizon-android-app/app/src/main/java/app/fedilab/mobilizon/webview/MobilizonWebChromeClient.java",app.fedilab.mobilizon.webview.MobilizonWebChromeClient,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/mobilizon-android-app/app/src/main/java/app/fedilab/mobilizon/helper/Helper.java",app.fedilab.mobilizon.helper.Helper,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/mobilizon-android-app/app/src/main/java/app/fedilab/mobilizon/client/RetrofitMobilizonAPI.java",app.fedilab.mobilizon.client.RetrofitMobilizonAPI,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/mobilizon-android-app/app/src/main/java/app/fedilab/mobilizon/client/InstancesService.java",app.fedilab.mobilizon.client.InstancesService,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/mobilizon-android-app/app/src/main/java/app/fedilab/mobilizon/client/MobilizonService.java",app.fedilab.mobilizon.client.MobilizonService,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/mobilizon-android-app/app/src/main/java/app/fedilab/mobilizon/client/RetrofitInstancesAPI.java",app.fedilab.mobilizon.client.RetrofitInstancesAPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/mobilizon-android-app/app/src/main/java/app/fedilab/mobilizon/client/entities/WellKnownNodeinfo.java",app.fedilab.mobilizon.client.entities.WellKnownNodeinfo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/mobilizon-android-app/app/src/main/java/app/fedilab/mobilizon/client/entities/Search.java",app.fedilab.mobilizon.client.entities.Search,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/mobilizon-android-app/app/src/main/java/app/fedilab/mobilizon/client/entities/data/InstanceData.java",app.fedilab.mobilizon.client.entities.data.InstanceData,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
