File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/World-Weather/WorldWeather/app/src/androidTest/java/com/haringeymobile/ukweather/test/database/WeatherContentProviderTest.java",com.haringeymobile.ukweather.test.database.WeatherContentProviderTest,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/World-Weather/WorldWeather/app/src/androidTest/java/com/haringeymobile/ukweather/test/database/GeneralDatabaseServiceWrapperForUnitTesting.java",com.haringeymobile.ukweather.test.database.GeneralDatabaseServiceWrapperForUnitTesting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/World-Weather/WorldWeather/app/src/androidTest/java/com/haringeymobile/ukweather/test/database/GeneralDatabaseServiceTest.java",com.haringeymobile.ukweather.test.database.GeneralDatabaseServiceTest,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/World-Weather/WorldWeather/app/src/androidTest/java/com/haringeymobile/ukweather/test/database/CityWeatherInfo.java",com.haringeymobile.ukweather.test.database.CityWeatherInfo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/World-Weather/WorldWeather/app/src/androidTest/java/com/haringeymobile/ukweather/test/CityManagementActivityFunctionalTest.java",com.haringeymobile.ukweather.test.CityManagementActivityFunctionalTest,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/World-Weather/WorldWeather/app/src/androidTest/java/com/haringeymobile/ukweather/test/MainActivityFunctionalTest.java",com.haringeymobile.ukweather.test.MainActivityFunctionalTest,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/World-Weather/WorldWeather/app/src/androidTest/java/com/haringeymobile/ukweather/test/WeatherInfoActivityUnitTest.java",com.haringeymobile.ukweather.test.WeatherInfoActivityUnitTest,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/World-Weather/WorldWeather/app/src/androidTest/java/com/haringeymobile/ukweather/test/MainActivityUnitTest.java",com.haringeymobile.ukweather.test.MainActivityUnitTest,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/World-Weather/WorldWeather/app/src/androidTest/java/com/haringeymobile/ukweather/test/AboutActivityUnitTest.java",com.haringeymobile.ukweather.test.AboutActivityUnitTest,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/World-Weather/WorldWeather/app/src/androidTest/java/com/haringeymobile/ukweather/test/GlobalConstants.java",com.haringeymobile.ukweather.test.GlobalConstants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
