Issue;Tool;Project;File;Location
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/app/src/main/java/anupam/acrylic/GraphicsActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/app/src/main/java/anupam/acrylic/GraphicsActivity.java|class:anupam.acrylic.GraphicsActivity
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/app/src/main/java/anupam/acrylic/AboutActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/app/src/main/java/anupam/acrylic/AboutActivity.java|class:anupam.acrylic.AboutActivity
LeakingInnerClass;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/app/src/main/java/anupam/acrylic/ColorPickerDialog.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/app/src/main/java/anupam/acrylic/ColorPickerDialog.java|class:anupam.acrylic.ColorPickerDialog
LeakingThread;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/app/src/main/java/anupam/acrylic/Splash.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/app/src/main/java/anupam/acrylic/Splash.java|class:anupam.acrylic.Splash
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/app/src/main/java/anupam/acrylic/Splash.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/app/src/main/java/anupam/acrylic/Splash.java|class:anupam.acrylic.Splash
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/app/src/main/java/anupam/acrylic/Splash.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/app/src/main/java/anupam/acrylic/Splash.java|class:anupam.acrylic.Splash
DataTransmissionWithoutCompression;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/app/src/main/java/anupam/acrylic/EasyPaint.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/app/src/main/java/anupam/acrylic/EasyPaint.java|class:anupam.acrylic.EasyPaint
LeakingInnerClass;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/app/src/main/java/anupam/acrylic/EasyPaint.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/app/src/main/java/anupam/acrylic/EasyPaint.java|class:anupam.acrylic.EasyPaint
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/app/src/main/java/anupam/acrylic/EasyPaint.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/app/src/main/java/anupam/acrylic/EasyPaint.java|class:anupam.acrylic.EasyPaint
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/app/src/main/java/anupam/acrylic/EasyPaint.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/acrylic-paint/app/src/main/java/anupam/acrylic/EasyPaint.java|class:anupam.acrylic.EasyPaint
