File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/ReservatorApplication.java",com.futurice.android.reservator.ReservatorApplication,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/LoginActivity.java",com.futurice.android.reservator.LoginActivity,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/CheckPermissionsActivity.java",com.futurice.android.reservator.CheckPermissionsActivity,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/RoomActivity.java",com.futurice.android.reservator.RoomActivity,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/WizardActivity.java",com.futurice.android.reservator.WizardActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/LobbyActivity.java",com.futurice.android.reservator.LobbyActivity,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/ReservatorActivity.java",com.futurice.android.reservator.ReservatorActivity,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/SettingsActivity.java",com.futurice.android.reservator.SettingsActivity,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/common/Helpers.java",com.futurice.android.reservator.common.Helpers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/common/PreferenceManager.java",com.futurice.android.reservator.common.PreferenceManager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/common/CacheMap.java",com.futurice.android.reservator.common.CacheMap,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/model/Room.java",com.futurice.android.reservator.model.Room,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/model/AddressBookUpdatedListener.java",com.futurice.android.reservator.model.AddressBookUpdatedListener,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/model/CachedDataProxy.java",com.futurice.android.reservator.model.CachedDataProxy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/model/DataUpdatedListener.java",com.futurice.android.reservator.model.DataUpdatedListener,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/model/Reservation.java",com.futurice.android.reservator.model.Reservation,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/model/ReservatorException.java",com.futurice.android.reservator.model.ReservatorException,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/model/TimeSpan.java",com.futurice.android.reservator.model.TimeSpan,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/model/AddressBookEntry.java",com.futurice.android.reservator.model.AddressBookEntry,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/model/AddressBook.java",com.futurice.android.reservator.model.AddressBook,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/model/DataProxy.java",com.futurice.android.reservator.model.DataProxy,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/model/DateTime.java",com.futurice.android.reservator.model.DateTime,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/model/AddressBookAdapter.java",com.futurice.android.reservator.model.AddressBookAdapter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/model/platformcontacts/PlatformContactsAddressBook.java",com.futurice.android.reservator.model.platformcontacts.PlatformContactsAddressBook,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/model/platformcalendar/PlatformCalendarRoom.java",com.futurice.android.reservator.model.platformcalendar.PlatformCalendarRoom,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/model/platformcalendar/PlatformCalendarDataProxy.java",com.futurice.android.reservator.model.platformcalendar.PlatformCalendarDataProxy,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/view/TimeBarView.java",com.futurice.android.reservator.view.TimeBarView,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/view/LobbyReservationRowView.java",com.futurice.android.reservator.view.LobbyReservationRowView,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/view/CalendarVisualizer.java",com.futurice.android.reservator.view.CalendarVisualizer,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/view/ReservatorVisualizer.java",com.futurice.android.reservator.view.ReservatorVisualizer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/view/CustomTimeSpanPicker2.java",com.futurice.android.reservator.view.CustomTimeSpanPicker2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/view/RoomReservationPopup.java",com.futurice.android.reservator.view.RoomReservationPopup,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/view/RoomTrafficLights.java",com.futurice.android.reservator.view.RoomTrafficLights,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/view/WeekView.java",com.futurice.android.reservator.view.WeekView,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/view/EditReservationPopup.java",com.futurice.android.reservator.view.EditReservationPopup,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/view/wizard/WizardAccountSelectionFragment.java",com.futurice.android.reservator.view.wizard.WizardAccountSelectionFragment,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/view/wizard/WizardDefaultRoomSelectionFragment.java",com.futurice.android.reservator.view.wizard.WizardDefaultRoomSelectionFragment,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/meeting-room-tablet/app/src/main/java/com/futurice/android/reservator/view/wizard/WizardRoomSelectionFragment.java",com.futurice.android.reservator.view.wizard.WizardRoomSelectionFragment,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
