File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/cooper/cooper/src/instrumentTest/java/com/dconstructing/cooper/test/BasicTest.java",com.dconstructing.cooper.test.BasicTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/cooper/cooper/src/main/java/com/dconstructing/cooper/database/CooperOpenHelper.java",com.dconstructing.cooper.database.CooperOpenHelper,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/cooper/cooper/src/main/java/com/dconstructing/cooper/fragments/ConnectedDirectoryFragment.java",com.dconstructing.cooper.fragments.ConnectedDirectoryFragment,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/cooper/cooper/src/main/java/com/dconstructing/cooper/fragments/PasswordDialogFragment.java",com.dconstructing.cooper.fragments.PasswordDialogFragment,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/cooper/cooper/src/main/java/com/dconstructing/cooper/fragments/NewConnectionFragment.java",com.dconstructing.cooper.fragments.NewConnectionFragment,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/cooper/cooper/src/main/java/com/dconstructing/cooper/fragments/ConnectionsFragment.java",com.dconstructing.cooper.fragments.ConnectionsFragment,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/cooper/cooper/src/main/java/com/dconstructing/cooper/fragments/ConnectedFileFragment.java",com.dconstructing.cooper.fragments.ConnectedFileFragment,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/cooper/cooper/src/main/java/com/dconstructing/cooper/contentproviders/ConnectionsContentProvider.java",com.dconstructing.cooper.contentproviders.ConnectionsContentProvider,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/cooper/cooper/src/main/java/com/dconstructing/cooper/ConnectionActivity.java",com.dconstructing.cooper.ConnectionActivity,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/cooper/cooper/src/main/java/com/dconstructing/cooper/MainActivity.java",com.dconstructing.cooper.MainActivity,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/cooper/cooper/src/main/java/com/dconstructing/cooper/objects/Address.java",com.dconstructing.cooper.objects.Address,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/cooper/cooper/src/main/java/com/dconstructing/cooper/objects/Connection.java",com.dconstructing.cooper.objects.Connection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/cooper/cooper/src/main/java/com/dconstructing/cooper/objects/FilePath.java",com.dconstructing.cooper.objects.FilePath,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/cooper/cooper/src/main/java/com/dconstructing/cooper/adapters/ConnectionAdapter.java",com.dconstructing.cooper.adapters.ConnectionAdapter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/cooper/cooper/src/main/java/com/dconstructing/cooper/services/ConnectionService.java",com.dconstructing.cooper.services.ConnectionService,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0
