File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/AmbilWarna/src/yuku/ambilwarna/widget/AmbilWarnaPrefWidgetView.java",yuku.ambilwarna.widget.AmbilWarnaPrefWidgetView,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/AmbilWarna/src/yuku/ambilwarna/widget/AmbilWarnaPreference.java",yuku.ambilwarna.widget.AmbilWarnaPreference,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/AmbilWarna/src/yuku/ambilwarna/AmbilWarnaDialog.java",yuku.ambilwarna.AmbilWarnaDialog,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/AmbilWarna/src/yuku/ambilwarna/AmbilWarnaSquare.java",yuku.ambilwarna.AmbilWarnaSquare,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/libs/pattern/code/src/group/pals/android/lib/ui/lockpattern/prefs/DisplayPrefs.java",group.pals.android.lib.ui.lockpattern.prefs.DisplayPrefs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/libs/pattern/code/src/group/pals/android/lib/ui/lockpattern/prefs/Prefs.java",group.pals.android.lib.ui.lockpattern.prefs.Prefs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/libs/pattern/code/src/group/pals/android/lib/ui/lockpattern/prefs/SecurityPrefs.java",group.pals.android.lib.ui.lockpattern.prefs.SecurityPrefs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/libs/pattern/code/src/group/pals/android/lib/ui/lockpattern/collect/Lists.java",group.pals.android.lib.ui.lockpattern.collect.Lists,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/libs/pattern/code/src/group/pals/android/lib/ui/lockpattern/widget/LockPatternView.java",group.pals.android.lib.ui.lockpattern.widget.LockPatternView,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/libs/pattern/code/src/group/pals/android/lib/ui/lockpattern/widget/ViewCompat_v16.java",group.pals.android.lib.ui.lockpattern.widget.ViewCompat_v16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/libs/pattern/code/src/group/pals/android/lib/ui/lockpattern/widget/LockPatternUtils.java",group.pals.android.lib.ui.lockpattern.widget.LockPatternUtils,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/libs/pattern/code/src/group/pals/android/lib/ui/lockpattern/widget/LockPatternView_v14.java",group.pals.android.lib.ui.lockpattern.widget.LockPatternView_v14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/libs/pattern/code/src/group/pals/android/lib/ui/lockpattern/util/InvalidEncrypterException.java",group.pals.android.lib.ui.lockpattern.util.InvalidEncrypterException,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/libs/pattern/code/src/group/pals/android/lib/ui/lockpattern/util/UI.java",group.pals.android.lib.ui.lockpattern.util.UI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/libs/pattern/code/src/group/pals/android/lib/ui/lockpattern/util/IEncrypter.java",group.pals.android.lib.ui.lockpattern.util.IEncrypter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/libs/pattern/code/src/group/pals/android/lib/ui/lockpattern/util/Randoms.java",group.pals.android.lib.ui.lockpattern.util.Randoms,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/libs/pattern/code/src/group/pals/android/lib/ui/lockpattern/LockPatternActivity.java",group.pals.android.lib.ui.lockpattern.LockPatternActivity,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/simple-crop-image-lib/src/eu/janmuller/android/simplecropimage/CropImageView.java",eu.janmuller.android.simplecropimage.CropImageView,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/simple-crop-image-lib/src/eu/janmuller/android/simplecropimage/Util.java",eu.janmuller.android.simplecropimage.Util,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/simple-crop-image-lib/src/eu/janmuller/android/simplecropimage/ImageViewTouchBase.java",eu.janmuller.android.simplecropimage.ImageViewTouchBase,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/simple-crop-image-lib/src/eu/janmuller/android/simplecropimage/BitmapManager.java",eu.janmuller.android.simplecropimage.BitmapManager,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/simple-crop-image-lib/src/eu/janmuller/android/simplecropimage/RotateBitmap.java",eu.janmuller.android.simplecropimage.RotateBitmap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/simple-crop-image-lib/src/eu/janmuller/android/simplecropimage/CropImage.java",eu.janmuller.android.simplecropimage.CropImage,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/simple-crop-image-lib/src/eu/janmuller/android/simplecropimage/MonitoredActivity.java",eu.janmuller.android.simplecropimage.MonitoredActivity,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/simple-crop-image-lib/src/eu/janmuller/android/simplecropimage/HighlightView.java",eu.janmuller.android.simplecropimage.HighlightView,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/pilocker/src/androidTest/java/com/example/braindigit/pilocker/ApplicationTest.java",com.example.braindigit.pilocker.ApplicationTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/pilocker/src/test/java/com/example/braindigit/pilocker/ExampleUnitTest.java",com.example.braindigit.pilocker.ExampleUnitTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/pilocker/src/main/java/com/almas/PickerAdapter.java",com.almas.PickerAdapter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Pi-Locker/pilocker/src/main/java/com/almas/ShortCut.java",com.almas.ShortCut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
