Issue;Tool;Project;File;Location
LeakingInnerClass;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/app/src/main/java/org/fossasia/susi/ai/speechinputanimation/TransformAnimator.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/app/src/main/java/org/fossasia/susi/ai/speechinputanimation/TransformAnimator.java|class:org.fossasia.susi.ai.speechinputanimation.TransformAnimator
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/app/src/main/java/org/fossasia/susi/ai/speechinputanimation/TransformAnimator.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/app/src/main/java/org/fossasia/susi/ai/speechinputanimation/TransformAnimator.java|class:org.fossasia.susi.ai.speechinputanimation.TransformAnimator
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/app/src/main/java/org/fossasia/susi/ai/speechinputanimation/SpeechProgressView.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/app/src/main/java/org/fossasia/susi/ai/speechinputanimation/SpeechProgressView.java|class:org.fossasia.susi.ai.speechinputanimation.SpeechProgressView
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/app/src/main/java/org/fossasia/susi/ai/speechinputanimation/SpeechProgressView.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/app/src/main/java/org/fossasia/susi/ai/speechinputanimation/SpeechProgressView.java|class:org.fossasia.susi.ai.speechinputanimation.SpeechProgressView
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/app/src/main/java/ai/kitt/snowboy/SnowboyDetect.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/app/src/main/java/ai/kitt/snowboy/SnowboyDetect.java|class:ai.kitt.snowboy.SnowboyDetect
DataTransmissionWithoutCompression;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/app/src/main/java/ai/kitt/snowboy/AppResCopy.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/app/src/main/java/ai/kitt/snowboy/AppResCopy.java|class:ai.kitt.snowboy.AppResCopy
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/app/src/main/java/ai/kitt/snowboy/audio/RecordingThread.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/app/src/main/java/ai/kitt/snowboy/audio/RecordingThread.java|class:ai.kitt.snowboy.audio.RecordingThread
DataTransmissionWithoutCompression;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/app/src/main/java/ai/kitt/snowboy/audio/AudioDataSaver.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/app/src/main/java/ai/kitt/snowboy/audio/AudioDataSaver.java|class:ai.kitt.snowboy.audio.AudioDataSaver
AvoidFileStream;PMD;/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/app/src/main/java/ai/kitt/snowboy/AppResCopy.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/app/src/main/java/ai/kitt/snowboy/AppResCopy.java|line:46
RedundantFieldInitializer;PMD;/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/app/src/main/java/ai/kitt/snowboy/audio/AudioDataSaver.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/app/src/main/java/ai/kitt/snowboy/audio/AudioDataSaver.java|line:16
AvoidFileStream;PMD;/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/app/src/main/java/ai/kitt/snowboy/audio/AudioDataSaver.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/susi_android/app/src/main/java/ai/kitt/snowboy/audio/AudioDataSaver.java|line:37
