Issue;Tool;Project;File;Location
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/ShellMS/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/ShellMS/app/src/main/java/com/android/shellms/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/ShellMS/app/src/main/java/com/android/shellms/MainActivity.java|class:com.android.shellms.MainActivity
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/ShellMS/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/ShellMS/app/src/main/java/com/android/shellms/ShellMS.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/ShellMS/app/src/main/java/com/android/shellms/ShellMS.java|class:com.android.shellms.ShellMS
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/ShellMS/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/ShellMS/app/src/main/java/com/android/shellms/sendSMS.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/ShellMS/app/src/main/java/com/android/shellms/sendSMS.java|class:com.android.shellms.sendSMS
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/ShellMS/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/ShellMS/app/src/main/java/com/android/shellms/sendSMS.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/ShellMS/app/src/main/java/com/android/shellms/sendSMS.java|class:com.android.shellms.sendSMS
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/ShellMS/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/ShellMS/app/src/main/java/com/android/shellms/sendSMS.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/ShellMS/app/src/main/java/com/android/shellms/sendSMS.java|class:com.android.shellms.sendSMS
RedundantFieldInitializer;PMD;/Users/rar9993/repos/research/fdroid_apps/native_apps/ShellMS/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/ShellMS/app/src/main/java/com/android/shellms/sendSMS.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/ShellMS/app/src/main/java/com/android/shellms/sendSMS.java|line:45
MemberIgnoringMethod;DAAP;/Users/rar9993/repos/research/fdroid_apps/native_apps/ShellMS/NONE_TRANSFORMED_;/src/main/java/com/android/shellms/MainActivity.java;file:/src/main/java/com/android/shellms/MainActivity.java
MemberIgnoringMethod;DAAP;/Users/rar9993/repos/research/fdroid_apps/native_apps/ShellMS/NONE_TRANSFORMED_;/src/main/java/com/android/shellms/sendSMS.java;file:/src/main/java/com/android/shellms/sendSMS.java
SlowForLoop;DAAP;/Users/rar9993/repos/research/fdroid_apps/native_apps/ShellMS/NONE_TRANSFORMED_;/src/main/java/com/android/shellms/sendSMS.java;file:/src/main/java/com/android/shellms/sendSMS.java
NoLowMemoryResolver;DAAP;/Users/rar9993/repos/research/fdroid_apps/native_apps/ShellMS/NONE_TRANSFORMED_;/src/main/java/com/android/shellms/MainActivity.java;file:/src/main/java/com/android/shellms/MainActivity.java
DroppedData;DAAP;/Users/rar9993/repos/research/fdroid_apps/native_apps/ShellMS/NONE_TRANSFORMED_;/src/main/java/com/android/shellms/MainActivity.java;file:/src/main/java/com/android/shellms/MainActivity.java
