Issue;Tool;Project;File;Location
LeakingInnerClass;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/Packet Sender/src/main/java/com/packetsender/android/PacketListenerService.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/Packet Sender/src/main/java/com/packetsender/android/PacketListenerService.java|class:com.packetsender.android.PacketListenerService
LeakingThread;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/Packet Sender/src/main/java/com/packetsender/android/PacketListenerService.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/Packet Sender/src/main/java/com/packetsender/android/PacketListenerService.java|class:com.packetsender.android.PacketListenerService
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/Packet Sender/src/main/java/com/packetsender/android/PacketListenerService.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/Packet Sender/src/main/java/com/packetsender/android/PacketListenerService.java|class:com.packetsender.android.PacketListenerService
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/Packet Sender/src/main/java/com/packetsender/android/PacketListenerService.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/Packet Sender/src/main/java/com/packetsender/android/PacketListenerService.java|class:com.packetsender.android.PacketListenerService
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/Packet Sender/src/main/java/com/packetsender/android/PacketListenerService.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/Packet Sender/src/main/java/com/packetsender/android/PacketListenerService.java|class:com.packetsender.android.PacketListenerService
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/Packet Sender/src/main/java/com/packetsender/android/PSWidgetOnCreate.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/Packet Sender/src/main/java/com/packetsender/android/PSWidgetOnCreate.java|class:com.packetsender.android.PSWidgetOnCreate
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/Packet Sender/src/main/java/com/packetsender/android/AboutActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/Packet Sender/src/main/java/com/packetsender/android/AboutActivity.java|class:com.packetsender.android.AboutActivity
UnclosedCloseable;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/Packet Sender/src/main/java/com/packetsender/android/AboutActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/Packet Sender/src/main/java/com/packetsender/android/AboutActivity.java|class:com.packetsender.android.AboutActivity
LeakingInnerClass;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/Packet Sender/src/main/java/com/packetsender/android/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/Packet Sender/src/main/java/com/packetsender/android/MainActivity.java|class:com.packetsender.android.MainActivity
LeakingThread;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/Packet Sender/src/main/java/com/packetsender/android/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/PacketSender-Android/Packet Sender/src/main/java/com/packetsender/android/MainActivity.java|class:com.packetsender.android.MainActivity
