Issue;Tool;Project;File;Location
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/app/src/main/java/com/github/aba2l/taswast/AmazighCalendar.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/app/src/main/java/com/github/aba2l/taswast/AmazighCalendar.java|class:com.github.aba2l.taswast.AmazighCalendar
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/app/src/main/java/com/github/aba2l/taswast/AppCompatPreferenceActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/app/src/main/java/com/github/aba2l/taswast/AppCompatPreferenceActivity.java|class:com.github.aba2l.taswast.AppCompatPreferenceActivity
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/app/src/main/java/com/github/aba2l/taswast/AppCompatPreferenceActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/app/src/main/java/com/github/aba2l/taswast/AppCompatPreferenceActivity.java|class:com.github.aba2l.taswast.AppCompatPreferenceActivity
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/app/src/main/java/com/github/aba2l/taswast/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/app/src/main/java/com/github/aba2l/taswast/MainActivity.java|class:com.github.aba2l.taswast.MainActivity
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/app/src/main/java/com/github/aba2l/taswast/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/app/src/main/java/com/github/aba2l/taswast/MainActivity.java|class:com.github.aba2l.taswast.MainActivity
UnclosedCloseable;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/app/src/main/java/com/github/aba2l/taswast/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/app/src/main/java/com/github/aba2l/taswast/MainActivity.java|class:com.github.aba2l.taswast.MainActivity
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/app/src/main/java/com/github/aba2l/taswast/CreditsActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/app/src/main/java/com/github/aba2l/taswast/CreditsActivity.java|class:com.github.aba2l.taswast.CreditsActivity
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/app/src/main/java/com/github/aba2l/taswast/Event.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/app/src/main/java/com/github/aba2l/taswast/Event.java|class:com.github.aba2l.taswast.Event
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/app/src/main/java/com/github/aba2l/taswast/MonthGridView.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/app/src/main/java/com/github/aba2l/taswast/MonthGridView.java|class:com.github.aba2l.taswast.MonthGridView
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/app/src/main/java/com/github/aba2l/taswast/WeekGridView.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Taswast/app/src/main/java/com/github/aba2l/taswast/WeekGridView.java|class:com.github.aba2l.taswast.WeekGridView
