Issue;Tool;Project;File;Location
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048;/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048/app/src/main/java/org/secuso/privacyfriendly2048/database/DatabaseExporter.java;file:/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048/app/src/main/java/org/secuso/privacyfriendly2048/database/DatabaseExporter.java|class:org.secuso.privacyfriendly2048.database.DatabaseExporter
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048;/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048/app/src/main/java/org/secuso/privacyfriendly2048/database/PFASampleDataType.java;file:/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048/app/src/main/java/org/secuso/privacyfriendly2048/database/PFASampleDataType.java|class:org.secuso.privacyfriendly2048.database.PFASampleDataType
InternalGetterSetter;aDoctor;/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048;/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048/app/src/main/java/org/secuso/privacyfriendly2048/activities/Element.java;file:/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048/app/src/main/java/org/secuso/privacyfriendly2048/activities/Element.java|class:org.secuso.privacyfriendly2048.activities.Element
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048;/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048/app/src/main/java/org/secuso/privacyfriendly2048/activities/AboutActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048/app/src/main/java/org/secuso/privacyfriendly2048/activities/AboutActivity.java|class:org.secuso.privacyfriendly2048.activities.AboutActivity
DataTransmissionWithoutCompression;aDoctor;/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048;/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048/app/src/main/java/org/secuso/privacyfriendly2048/activities/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048/app/src/main/java/org/secuso/privacyfriendly2048/activities/MainActivity.java|class:org.secuso.privacyfriendly2048.activities.MainActivity
LeakingInnerClass;aDoctor;/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048;/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048/app/src/main/java/org/secuso/privacyfriendly2048/activities/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048/app/src/main/java/org/secuso/privacyfriendly2048/activities/MainActivity.java|class:org.secuso.privacyfriendly2048.activities.MainActivity
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048;/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048/app/src/main/java/org/secuso/privacyfriendly2048/activities/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048/app/src/main/java/org/secuso/privacyfriendly2048/activities/MainActivity.java|class:org.secuso.privacyfriendly2048.activities.MainActivity
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048;/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048/app/src/main/java/org/secuso/privacyfriendly2048/activities/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048/app/src/main/java/org/secuso/privacyfriendly2048/activities/MainActivity.java|class:org.secuso.privacyfriendly2048.activities.MainActivity
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048;/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048/app/src/main/java/org/secuso/privacyfriendly2048/activities/SplashActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048/app/src/main/java/org/secuso/privacyfriendly2048/activities/SplashActivity.java|class:org.secuso.privacyfriendly2048.activities.SplashActivity
DataTransmissionWithoutCompression;aDoctor;/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048;/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048/app/src/main/java/org/secuso/privacyfriendly2048/activities/StatsActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/similar_fdroid_vibe_apps/privacy-friendly-2048/app/src/main/java/org/secuso/privacyfriendly2048/activities/StatsActivity.java|class:org.secuso.privacyfriendly2048.activities.StatsActivity
