File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/holokenmod/app/src/main/java/com/mobiRic/ui/widget/Boast.java",com.mobiRic.ui.widget.Boast,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/holokenmod/app/src/main/java/com/srlee/DLX/DLXColumn.java",com.srlee.DLX.DLXColumn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/holokenmod/app/src/main/java/com/srlee/DLX/LatinSquareDLX.java",com.srlee.DLX.LatinSquareDLX,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/holokenmod/app/src/main/java/com/srlee/DLX/MathDokuDLX.java",com.srlee.DLX.MathDokuDLX,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/holokenmod/app/src/main/java/com/srlee/DLX/DLXNode.java",com.srlee.DLX.DLXNode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/holokenmod/app/src/main/java/com/srlee/DLX/LL2DNode.java",com.srlee.DLX.LL2DNode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/holokenmod/app/src/main/java/com/srlee/DLX/DLXRow.java",com.srlee.DLX.DLXRow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/holokenmod/app/src/main/java/com/srlee/DLX/DLX.java",com.srlee.DLX.DLX,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/holokenmod/app/src/main/java/com/holokenmod/UndoState.java",com.holokenmod.UndoState,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/holokenmod/app/src/main/java/com/holokenmod/SaveGameListAdapter.java",com.holokenmod.SaveGameListAdapter,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/holokenmod/app/src/main/java/com/holokenmod/SaveGame.java",com.holokenmod.SaveGame,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/holokenmod/app/src/main/java/com/holokenmod/MainActivity.java",com.holokenmod.MainActivity,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/holokenmod/app/src/main/java/com/holokenmod/Utils.java",com.holokenmod.Utils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/holokenmod/app/src/main/java/com/holokenmod/SaveGameListActivity.java",com.holokenmod.SaveGameListActivity,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/holokenmod/app/src/main/java/com/holokenmod/GridView.java",com.holokenmod.GridView,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/holokenmod/app/src/main/java/com/holokenmod/StatsActivity.java",com.holokenmod.StatsActivity,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/holokenmod/app/src/main/java/com/holokenmod/GridCage.java",com.holokenmod.GridCage,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/holokenmod/app/src/main/java/com/holokenmod/UndoList.java",com.holokenmod.UndoList,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/holokenmod/app/src/main/java/com/holokenmod/GridCell.java",com.holokenmod.GridCell,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/holokenmod/app/src/main/java/com/holokenmod/SettingsActivity.java",com.holokenmod.SettingsActivity,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
