File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/WorkoutLog/app/src/main/java/com/github/yeriomin/workoutlog/Activity/ExerciseListActivity.java",com.github.yeriomin.workoutlog.Activity.ExerciseListActivity,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/WorkoutLog/app/src/main/java/com/github/yeriomin/workoutlog/Activity/AddExerciseActivity.java",com.github.yeriomin.workoutlog.Activity.AddExerciseActivity,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/WorkoutLog/app/src/main/java/com/github/yeriomin/workoutlog/Adapter/TodayAdapter.java",com.github.yeriomin.workoutlog.Adapter.TodayAdapter,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/WorkoutLog/app/src/main/java/com/github/yeriomin/workoutlog/Adapter/ExerciseSet.java",com.github.yeriomin.workoutlog.Adapter.ExerciseSet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/WorkoutLog/app/src/main/java/com/github/yeriomin/workoutlog/Adapter/ExerciseAdapter.java",com.github.yeriomin.workoutlog.Adapter.ExerciseAdapter,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/WorkoutLog/app/src/main/java/com/github/yeriomin/workoutlog/Model/DaoSession.java",com.github.yeriomin.workoutlog.Model.DaoSession,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/WorkoutLog/app/src/main/java/com/github/yeriomin/workoutlog/Model/Exercise.java",com.github.yeriomin.workoutlog.Model.Exercise,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/WorkoutLog/app/src/main/java/com/github/yeriomin/workoutlog/Model/ExerciseTypeDao.java",com.github.yeriomin.workoutlog.Model.ExerciseTypeDao,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/WorkoutLog/app/src/main/java/com/github/yeriomin/workoutlog/Model/ExerciseType.java",com.github.yeriomin.workoutlog.Model.ExerciseType,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/WorkoutLog/app/src/main/java/com/github/yeriomin/workoutlog/Model/OpenCloseHelper.java",com.github.yeriomin.workoutlog.Model.OpenCloseHelper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/WorkoutLog/app/src/main/java/com/github/yeriomin/workoutlog/Model/ExerciseDao.java",com.github.yeriomin.workoutlog.Model.ExerciseDao,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/WorkoutLog/app/src/main/java/com/github/yeriomin/workoutlog/Model/DaoMaster.java",com.github.yeriomin.workoutlog.Model.DaoMaster,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
