File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/HanumanChalisa/app/src/main/java/com/github/niccokunzmann/hanumanchalisa/OmHumHanumate.java",com.github.niccokunzmann.hanumanchalisa.OmHumHanumate,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/HanumanChalisa/app/src/main/java/com/github/niccokunzmann/hanumanchalisa/ActivityRecreationHelper.java",com.github.niccokunzmann.hanumanchalisa.ActivityRecreationHelper,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/HanumanChalisa/app/src/main/java/com/github/niccokunzmann/hanumanchalisa/OmAnjaneyaMantra.java",com.github.niccokunzmann.hanumanchalisa.OmAnjaneyaMantra,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/HanumanChalisa/app/src/main/java/com/github/niccokunzmann/hanumanchalisa/SaiBabaMantra.java",com.github.niccokunzmann.hanumanchalisa.SaiBabaMantra,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/HanumanChalisa/app/src/main/java/com/github/niccokunzmann/hanumanchalisa/ShreeKrishnaMantra.java",com.github.niccokunzmann.hanumanchalisa.ShreeKrishnaMantra,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/HanumanChalisa/app/src/main/java/com/github/niccokunzmann/hanumanchalisa/MainActivity.java",com.github.niccokunzmann.hanumanchalisa.MainActivity,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/HanumanChalisa/app/src/main/java/com/github/niccokunzmann/hanumanchalisa/ShreeRamDutayaNamah.java",com.github.niccokunzmann.hanumanchalisa.ShreeRamDutayaNamah,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/HanumanChalisa/app/src/main/java/com/github/niccokunzmann/hanumanchalisa/ShaniMantra.java",com.github.niccokunzmann.hanumanchalisa.ShaniMantra,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/HanumanChalisa/app/src/main/java/com/github/niccokunzmann/hanumanchalisa/MantraList.java",com.github.niccokunzmann.hanumanchalisa.MantraList,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/HanumanChalisa/app/src/main/java/com/github/niccokunzmann/hanumanchalisa/CustomListAdapter.java",com.github.niccokunzmann.hanumanchalisa.CustomListAdapter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/HanumanChalisa/app/src/main/java/com/github/niccokunzmann/hanumanchalisa/ShreeRamMantra.java",com.github.niccokunzmann.hanumanchalisa.ShreeRamMantra,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/HanumanChalisa/app/src/main/java/com/github/niccokunzmann/hanumanchalisa/OmNamahShivayaMantra.java",com.github.niccokunzmann.hanumanchalisa.OmNamahShivayaMantra,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/HanumanChalisa/app/src/main/java/com/github/niccokunzmann/hanumanchalisa/BaseActivity.java",com.github.niccokunzmann.hanumanchalisa.BaseActivity,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/HanumanChalisa/app/src/main/java/com/github/niccokunzmann/hanumanchalisa/HanumanMantra.java",com.github.niccokunzmann.hanumanchalisa.HanumanMantra,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/HanumanChalisa/app/src/main/java/com/github/niccokunzmann/hanumanchalisa/HanumanChalisa.java",com.github.niccokunzmann.hanumanchalisa.HanumanChalisa,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/HanumanChalisa/app/src/main/java/com/github/niccokunzmann/hanumanchalisa/LocaleHelper.java",com.github.niccokunzmann.hanumanchalisa.LocaleHelper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/HanumanChalisa/app/src/main/java/com/github/niccokunzmann/hanumanchalisa/OmMantra.java",com.github.niccokunzmann.hanumanchalisa.OmMantra,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/HanumanChalisa/app/src/main/java/com/github/niccokunzmann/hanumanchalisa/fragments/SecondFragment.java",com.github.niccokunzmann.hanumanchalisa.fragments.SecondFragment,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/HanumanChalisa/app/src/main/java/com/github/niccokunzmann/hanumanchalisa/fragments/MainFragment.java",com.github.niccokunzmann.hanumanchalisa.fragments.MainFragment,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
