Issue;Tool;Project;File;Location
LeakingInnerClass;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/CameraViewBase.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/CameraViewBase.java|class:com.lun.chin.aicamera.CameraViewBase
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/CameraViewBase.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/CameraViewBase.java|class:com.lun.chin.aicamera.CameraViewBase
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/GalleryViewPagerFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/GalleryViewPagerFragment.java|class:com.lun.chin.aicamera.GalleryViewPagerFragment
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/GalleryViewPagerFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/GalleryViewPagerFragment.java|class:com.lun.chin.aicamera.GalleryViewPagerFragment
UnclosedCloseable;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/GalleryViewPagerFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/GalleryViewPagerFragment.java|class:com.lun.chin.aicamera.GalleryViewPagerFragment
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/ImageItem.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/ImageItem.java|class:com.lun.chin.aicamera.ImageItem
LeakingThread;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/CameraView.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/CameraView.java|class:com.lun.chin.aicamera.CameraView
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/CameraView.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/CameraView.java|class:com.lun.chin.aicamera.CameraView
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/CameraView.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/CameraView.java|class:com.lun.chin.aicamera.CameraView
LeakingInnerClass;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/OverlayView.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/OverlayView.java|class:com.lun.chin.aicamera.OverlayView
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/OverlayView.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/OverlayView.java|class:com.lun.chin.aicamera.OverlayView
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/GalleryPagerAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/GalleryPagerAdapter.java|class:com.lun.chin.aicamera.GalleryPagerAdapter
DataTransmissionWithoutCompression;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/ImageManager.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/ImageManager.java|class:com.lun.chin.aicamera.ImageManager
LeakingThread;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/ImageManager.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/lun/chin/aicamera/ImageManager.java|class:com.lun.chin.aicamera.ImageManager
