File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Kaku/app/src/test/java/ca/fuwafuwa/kaku/ExampleUnitTest.java",ca.fuwafuwa.kaku.ExampleUnitTest,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Kaku/app/src/test/java/ca/fuwafuwa/kaku/GenerateDictionary.java",ca.fuwafuwa.kaku.GenerateDictionary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Kaku/app/src/main/java/ca/fuwafuwa/kaku/MainService.java",ca.fuwafuwa.kaku.MainService,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Kaku/app/src/main/java/ca/fuwafuwa/kaku/MainServiceHandler.java",ca.fuwafuwa.kaku.MainServiceHandler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Kaku/app/src/main/java/ca/fuwafuwa/kaku/Database/JmDictDatabase/Models/MeaningPartOfSpeech.java",ca.fuwafuwa.kaku.Database.JmDictDatabase.Models.MeaningPartOfSpeech,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Kaku/app/src/main/java/ca/fuwafuwa/kaku/Database/JmDictDatabase/Models/MeaningCrossReference.java",ca.fuwafuwa.kaku.Database.JmDictDatabase.Models.MeaningCrossReference,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Kaku/app/src/main/java/ca/fuwafuwa/kaku/Database/JmDictDatabase/Models/MeaningReadingRestriction.java",ca.fuwafuwa.kaku.Database.JmDictDatabase.Models.MeaningReadingRestriction,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Kaku/app/src/main/java/ca/fuwafuwa/kaku/Database/JmDictDatabase/Models/MeaningGloss.java",ca.fuwafuwa.kaku.Database.JmDictDatabase.Models.MeaningGloss,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Kaku/app/src/main/java/ca/fuwafuwa/kaku/Database/JmDictDatabase/Models/EntryOptimized.java",ca.fuwafuwa.kaku.Database.JmDictDatabase.Models.EntryOptimized,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/Kaku/app/src/main/java/ca/fuwafuwa/kaku/Database/JmDictDatabase/Models/ReadingIrregularity.java",ca.fuwafuwa.kaku.Database.JmDictDatabase.Models.ReadingIrregularity,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
