Issue;Tool;Project;File;Location
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/org/libsdl/app/SDLAudioManager.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/org/libsdl/app/SDLAudioManager.java|class:org.libsdl.app.SDLAudioManager
LeakingThread;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/org/libsdl/app/SDLActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/org/libsdl/app/SDLActivity.java|class:org.libsdl.app.SDLActivity
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/org/libsdl/app/SDLActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/org/libsdl/app/SDLActivity.java|class:org.libsdl.app.SDLActivity
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/org/libsdl/app/SDLActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/org/libsdl/app/SDLActivity.java|class:org.libsdl.app.SDLActivity
LeakingThread;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/ui/SpinnerAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/ui/SpinnerAdapter.java|class:com.max2idea.android.limbo.ui.SpinnerAdapter
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/ui/SpinnerAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/ui/SpinnerAdapter.java|class:com.max2idea.android.limbo.ui.SpinnerAdapter
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/ui/SpinnerAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/ui/SpinnerAdapter.java|class:com.max2idea.android.limbo.ui.SpinnerAdapter
LeakingThread;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/install/Installer.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/install/Installer.java|class:com.max2idea.android.limbo.install.Installer
LeakingThread;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/toast/ToastUtils.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/toast/ToastUtils.java|class:com.max2idea.android.limbo.toast.ToastUtils
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/toast/ToastUtils.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/toast/ToastUtils.java|class:com.max2idea.android.limbo.toast.ToastUtils
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/network/NetworkUtils.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/network/NetworkUtils.java|class:com.max2idea.android.limbo.network.NetworkUtils
LeakingThread;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/updates/UpdateChecker.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/updates/UpdateChecker.java|class:com.max2idea.android.limbo.updates.UpdateChecker
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/updates/UpdateChecker.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/updates/UpdateChecker.java|class:com.max2idea.android.limbo.updates.UpdateChecker
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/dialog/DialogUtils.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/dialog/DialogUtils.java|class:com.max2idea.android.limbo.dialog.DialogUtils
LeakingInnerClass;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/keymapper/KeyMapManager.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/keymapper/KeyMapManager.java|class:com.max2idea.android.limbo.keymapper.KeyMapManager
LeakingThread;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/keymapper/KeyMapManager.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/keymapper/KeyMapManager.java|class:com.max2idea.android.limbo.keymapper.KeyMapManager
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/keymapper/KeyMapManager.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/limbo/limbo-android-lib/src/main/java/com/max2idea/android/limbo/keymapper/KeyMapManager.java|class:com.max2idea.android.limbo.keymapper.KeyMapManager
