File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/PulseMusic/app/src/main/java/com/hardcodecoder/pulsemusic/viewmodel/HomeContentVM.java",com.hardcodecoder.pulsemusic.viewmodel.HomeContentVM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/PulseMusic/app/src/main/java/com/hardcodecoder/pulsemusic/ui/ControlsFragment.java",com.hardcodecoder.pulsemusic.ui.ControlsFragment,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/PulseMusic/app/src/main/java/com/hardcodecoder/pulsemusic/ui/CustomBottomSheet.java",com.hardcodecoder.pulsemusic.ui.CustomBottomSheet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/PulseMusic/app/src/main/java/com/hardcodecoder/pulsemusic/ui/PlaylistCardFragment.java",com.hardcodecoder.pulsemusic.ui.PlaylistCardFragment,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/PulseMusic/app/src/main/java/com/hardcodecoder/pulsemusic/ui/HomeFragment.java",com.hardcodecoder.pulsemusic.ui.HomeFragment,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/PulseMusic/app/src/main/java/com/hardcodecoder/pulsemusic/ui/ArtistFragment.java",com.hardcodecoder.pulsemusic.ui.ArtistFragment,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/PulseMusic/app/src/main/java/com/hardcodecoder/pulsemusic/ui/LibraryFragment.java",com.hardcodecoder.pulsemusic.ui.LibraryFragment,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/PulseMusic/app/src/main/java/com/hardcodecoder/pulsemusic/ui/AlbumFragment.java",com.hardcodecoder.pulsemusic.ui.AlbumFragment,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/PulseMusic/app/src/main/java/com/hardcodecoder/pulsemusic/MyAppGlideModule.java",com.hardcodecoder.pulsemusic.MyAppGlideModule,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/PulseMusic/app/src/main/java/com/hardcodecoder/pulsemusic/GlideConstantArtifacts.java",com.hardcodecoder.pulsemusic.GlideConstantArtifacts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
