Issue;Tool;Project;File;Location
DataTransmissionWithoutCompression;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/app/src/main/java/com/github/darthjoey91/hangman/HangmanFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/app/src/main/java/com/github/darthjoey91/hangman/HangmanFragment.java|class:com.github.darthjoey91.hangman.HangmanFragment
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/app/src/main/java/com/github/darthjoey91/hangman/HangmanFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/app/src/main/java/com/github/darthjoey91/hangman/HangmanFragment.java|class:com.github.darthjoey91.hangman.HangmanFragment
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/app/src/main/java/com/github/darthjoey91/hangman/HangmanFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/app/src/main/java/com/github/darthjoey91/hangman/HangmanFragment.java|class:com.github.darthjoey91.hangman.HangmanFragment
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/app/src/main/java/com/github/darthjoey91/hangman/HangmanFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/app/src/main/java/com/github/darthjoey91/hangman/HangmanFragment.java|class:com.github.darthjoey91.hangman.HangmanFragment
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/app/src/main/java/com/github/darthjoey91/hangman/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/app/src/main/java/com/github/darthjoey91/hangman/MainActivity.java|class:com.github.darthjoey91.hangman.MainActivity
UselessStringValueOf;PMD;/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/app/src/main/java/com/github/darthjoey91/hangman/HangmanFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/app/src/main/java/com/github/darthjoey91/hangman/HangmanFragment.java|line:89
UselessStringValueOf;PMD;/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/app/src/main/java/com/github/darthjoey91/hangman/HangmanFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/app/src/main/java/com/github/darthjoey91/hangman/HangmanFragment.java|line:91
UseStringBufferForStringAppends;PMD;/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/app/src/main/java/com/github/darthjoey91/hangman/HangmanFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/app/src/main/java/com/github/darthjoey91/hangman/HangmanFragment.java|line:145
UseStringBufferForStringAppends;PMD;/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/app/src/main/java/com/github/darthjoey91/hangman/HangmanFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/app/src/main/java/com/github/darthjoey91/hangman/HangmanFragment.java|line:166
UseStringBufferForStringAppends;PMD;/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/app/src/main/java/com/github/darthjoey91/hangman/HangmanFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Hangman-Android/app/src/main/java/com/github/darthjoey91/hangman/HangmanFragment.java|line:168
