File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/BaldPhone/app/src/androidTest/java/com/bald/uriah/baldphone/screenshots/DialerActivityScreenshot.java",com.bald.uriah.baldphone.screenshots.DialerActivityScreenshot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/BaldPhone/app/src/androidTest/java/com/bald/uriah/baldphone/screenshots/HomeScreenEmptyScreenshot.java",com.bald.uriah.baldphone.screenshots.HomeScreenEmptyScreenshot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/BaldPhone/app/src/androidTest/java/com/bald/uriah/baldphone/screenshots/AlarmsActivityFullScreenshot.java",com.bald.uriah.baldphone.screenshots.AlarmsActivityFullScreenshot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/BaldPhone/app/src/androidTest/java/com/bald/uriah/baldphone/screenshots/ContactsActivityScreenshot.java",com.bald.uriah.baldphone.screenshots.ContactsActivityScreenshot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/BaldPhone/app/src/androidTest/java/com/bald/uriah/baldphone/screenshots/FakeCallsRecyclerViewAdapter.java",com.bald.uriah.baldphone.screenshots.FakeCallsRecyclerViewAdapter,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/BaldPhone/app/src/androidTest/java/com/bald/uriah/baldphone/screenshots/HomeScreenDarkEmptyScreenshot.java",com.bald.uriah.baldphone.screenshots.HomeScreenDarkEmptyScreenshot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/BaldPhone/app/src/androidTest/java/com/bald/uriah/baldphone/screenshots/SettingsActivityScreenshot.java",com.bald.uriah.baldphone.screenshots.SettingsActivityScreenshot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/BaldPhone/app/src/androidTest/java/com/bald/uriah/baldphone/screenshots/AlarmsActivityEmptyScreenshot.java",com.bald.uriah.baldphone.screenshots.AlarmsActivityEmptyScreenshot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/BaldPhone/app/src/androidTest/java/com/bald/uriah/baldphone/screenshots/BaseScreenshotTakerTest.java",com.bald.uriah.baldphone.screenshots.BaseScreenshotTakerTest,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/BaldPhone/app/src/androidTest/java/com/bald/uriah/baldphone/screenshots/PillsEmptyActivityScreenshot.java",com.bald.uriah.baldphone.screenshots.PillsEmptyActivityScreenshot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/BaldPhone/app/src/androidTest/java/com/bald/uriah/baldphone/screenshots/PillsActivityScreenshot.java",com.bald.uriah.baldphone.screenshots.PillsActivityScreenshot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/BaldPhone/app/src/androidTest/java/com/bald/uriah/baldphone/screenshots/LocaleRule.java",com.bald.uriah.baldphone.screenshots.LocaleRule,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
