Issue;Tool;Project;File;Location
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/app/src/main/java/com/idunnololz/utils/AlertDialogFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/app/src/main/java/com/idunnololz/utils/AlertDialogFragment.java|class:com.idunnololz.utils.AlertDialogFragment
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/app/src/main/java/com/idunnololz/utils/AlertDialogFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/app/src/main/java/com/idunnololz/utils/AlertDialogFragment.java|class:com.idunnololz.utils.AlertDialogFragment
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/app/src/main/java/com/idunnololz/igo/StoneManager.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/app/src/main/java/com/idunnololz/igo/StoneManager.java|class:com.idunnololz.igo.StoneManager
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/app/src/main/java/com/idunnololz/igo/StoneManager.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/app/src/main/java/com/idunnololz/igo/StoneManager.java|class:com.idunnololz.igo.StoneManager
DataTransmissionWithoutCompression;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/app/src/main/java/com/idunnololz/igo/Parser.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/app/src/main/java/com/idunnololz/igo/Parser.java|class:com.idunnololz.igo.Parser
LeakingInnerClass;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/app/src/main/java/com/idunnololz/igo/Parser.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/app/src/main/java/com/idunnololz/igo/Parser.java|class:com.idunnololz.igo.Parser
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/app/src/main/java/com/idunnololz/igo/Parser.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/app/src/main/java/com/idunnololz/igo/Parser.java|class:com.idunnololz.igo.Parser
DataTransmissionWithoutCompression;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/app/src/main/java/com/idunnololz/igo/GameFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/app/src/main/java/com/idunnololz/igo/GameFragment.java|class:com.idunnololz.igo.GameFragment
LeakingInnerClass;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/app/src/main/java/com/idunnololz/igo/GameFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/app/src/main/java/com/idunnololz/igo/GameFragment.java|class:com.idunnololz.igo.GameFragment
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/app/src/main/java/com/idunnololz/igo/GameFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/app/src/main/java/com/idunnololz/igo/GameFragment.java|class:com.idunnololz.igo.GameFragment
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/app/src/main/java/com/idunnololz/igo/GameFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/app/src/main/java/com/idunnololz/igo/GameFragment.java|class:com.idunnololz.igo.GameFragment
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/app/src/main/java/com/idunnololz/igo/GameFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/igo/app/src/main/java/com/idunnololz/igo/GameFragment.java|class:com.idunnololz.igo.GameFragment
