Issue;Tool;Project;File;Location
LeakingInnerClass;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/app/src/main/java/com/internalpositioning/find3/find3app/ScanService.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/app/src/main/java/com/internalpositioning/find3/find3app/ScanService.java|class:com.internalpositioning.find3.find3app.ScanService
LeakingThread;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/app/src/main/java/com/internalpositioning/find3/find3app/ScanService.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/app/src/main/java/com/internalpositioning/find3/find3app/ScanService.java|class:com.internalpositioning.find3.find3app.ScanService
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/app/src/main/java/com/internalpositioning/find3/find3app/ScanService.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/app/src/main/java/com/internalpositioning/find3/find3app/ScanService.java|class:com.internalpositioning.find3.find3app.ScanService
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/app/src/main/java/com/internalpositioning/find3/find3app/ScanService.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/app/src/main/java/com/internalpositioning/find3/find3app/ScanService.java|class:com.internalpositioning.find3.find3app.ScanService
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/app/src/main/java/com/internalpositioning/find3/find3app/ScanService.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/app/src/main/java/com/internalpositioning/find3/find3app/ScanService.java|class:com.internalpositioning.find3.find3app.ScanService
LeakingInnerClass;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/app/src/main/java/com/internalpositioning/find3/find3app/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/app/src/main/java/com/internalpositioning/find3/find3app/MainActivity.java|class:com.internalpositioning.find3.find3app.MainActivity
LeakingThread;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/app/src/main/java/com/internalpositioning/find3/find3app/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/app/src/main/java/com/internalpositioning/find3/find3app/MainActivity.java|class:com.internalpositioning.find3.find3app.MainActivity
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/app/src/main/java/com/internalpositioning/find3/find3app/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/app/src/main/java/com/internalpositioning/find3/find3app/MainActivity.java|class:com.internalpositioning.find3.find3app.MainActivity
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/app/src/main/java/com/internalpositioning/find3/find3app/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/app/src/main/java/com/internalpositioning/find3/find3app/MainActivity.java|class:com.internalpositioning.find3.find3app.MainActivity
RigidAlarmManager;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/app/src/main/java/com/internalpositioning/find3/find3app/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/app/src/main/java/com/internalpositioning/find3/find3app/MainActivity.java|class:com.internalpositioning.find3.find3app.MainActivity
WakeLock;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/app/src/main/java/com/internalpositioning/find3/find3app/AlarmReceiverLife.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/app/src/main/java/com/internalpositioning/find3/find3app/AlarmReceiverLife.java|class:com.internalpositioning.find3.find3app.AlarmReceiverLife
RedundantFieldInitializer;PMD;/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/app/src/main/java/com/internalpositioning/find3/find3app/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/find3-android-scanner/app/src/main/java/com/internalpositioning/find3/find3app/MainActivity.java|line:59
