File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/src/app/src/main/java/com/brucelet/spacetrader/OnConfirmListener.java",com.brucelet.spacetrader.OnConfirmListener,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/src/app/src/main/java/com/brucelet/spacetrader/ShipInfoDialog.java",com.brucelet.spacetrader.ShipInfoDialog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/src/app/src/main/java/com/brucelet/spacetrader/TitleScreen.java",com.brucelet.spacetrader.TitleScreen,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/src/app/src/main/java/com/brucelet/spacetrader/PersonnelScreen.java",com.brucelet.spacetrader.PersonnelScreen,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/src/app/src/main/java/com/brucelet/spacetrader/OnCancelListener.java",com.brucelet.spacetrader.OnCancelListener,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/src/app/src/main/java/com/brucelet/spacetrader/SellScreen.java",com.brucelet.spacetrader.SellScreen,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/src/app/src/main/java/com/brucelet/spacetrader/QuestsCheatDialog.java",com.brucelet.spacetrader.QuestsCheatDialog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/src/app/src/main/java/com/brucelet/spacetrader/StatusCargoScreen.java",com.brucelet.spacetrader.StatusCargoScreen,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/src/app/src/main/java/com/brucelet/spacetrader/SpecialEventDialog.java",com.brucelet.spacetrader.SpecialEventDialog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/src/app/src/main/java/com/brucelet/spacetrader/SellEqScreen.java",com.brucelet.spacetrader.SellEqScreen,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/src/app/src/main/java/com/brucelet/spacetrader/YardScreen.java",com.brucelet.spacetrader.YardScreen,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/src/app/src/main/java/com/brucelet/spacetrader/Application.java",com.brucelet.spacetrader.Application,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/src/app/src/main/java/com/brucelet/spacetrader/AboutDialog.java",com.brucelet.spacetrader.AboutDialog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
