Issue;Tool;Project;File;Location
LeakingInnerClass;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/GenericActionBarActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/GenericActionBarActivity.java|class:com.daviancorp.android.ui.general.GenericActionBarActivity
LeakingThread;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/GenericActionBarActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/GenericActionBarActivity.java|class:com.daviancorp.android.ui.general.GenericActionBarActivity
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/GenericActionBarActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/GenericActionBarActivity.java|class:com.daviancorp.android.ui.general.GenericActionBarActivity
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/GenericActionBarActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/GenericActionBarActivity.java|class:com.daviancorp.android.ui.general.GenericActionBarActivity
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/GenericActionBarActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/GenericActionBarActivity.java|class:com.daviancorp.android.ui.general.GenericActionBarActivity
LeakingInnerClass;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/HomeFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/HomeFragment.java|class:com.daviancorp.android.ui.general.HomeFragment
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/HomeFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/HomeFragment.java|class:com.daviancorp.android.ui.general.HomeFragment
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/HomeFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/HomeFragment.java|class:com.daviancorp.android.ui.general.HomeFragment
LeakingInnerClass;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/SlidingTabLayout.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/SlidingTabLayout.java|class:com.daviancorp.android.ui.general.SlidingTabLayout
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/SlidingTabLayout.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/SlidingTabLayout.java|class:com.daviancorp.android.ui.general.SlidingTabLayout
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/SlidingTabLayout.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/SlidingTabLayout.java|class:com.daviancorp.android.ui.general.SlidingTabLayout
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/SlidingTabStrip.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/SlidingTabStrip.java|class:com.daviancorp.android.ui.general.SlidingTabStrip
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/DrawSharpness.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/general/DrawSharpness.java|class:com.daviancorp.android.ui.general.DrawSharpness
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/LocationDetailPagerAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/LocationDetailPagerAdapter.java|class:com.daviancorp.android.ui.adapter.LocationDetailPagerAdapter
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/MonsterGridPagerAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/MonsterGridPagerAdapter.java|class:com.daviancorp.android.ui.adapter.MonsterGridPagerAdapter
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/MonsterDetailPagerAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/MonsterDetailPagerAdapter.java|class:com.daviancorp.android.ui.adapter.MonsterDetailPagerAdapter
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/WyporiumTradeDetailPagerAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/WyporiumTradeDetailPagerAdapter.java|class:com.daviancorp.android.ui.adapter.WyporiumTradeDetailPagerAdapter
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/QuestExpandableListPagerAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/QuestExpandableListPagerAdapter.java|class:com.daviancorp.android.ui.adapter.QuestExpandableListPagerAdapter
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/ArmorExpandableListPagerAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/ArmorExpandableListPagerAdapter.java|class:com.daviancorp.android.ui.adapter.ArmorExpandableListPagerAdapter
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/QuestDetailPagerAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/QuestDetailPagerAdapter.java|class:com.daviancorp.android.ui.adapter.QuestDetailPagerAdapter
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/ItemDetailPagerAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/ItemDetailPagerAdapter.java|class:com.daviancorp.android.ui.adapter.ItemDetailPagerAdapter
LeakingInnerClass;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/WeaponExpandableListGeneralAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/WeaponExpandableListGeneralAdapter.java|class:com.daviancorp.android.ui.adapter.WeaponExpandableListGeneralAdapter
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/WeaponExpandableListGeneralAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/WeaponExpandableListGeneralAdapter.java|class:com.daviancorp.android.ui.adapter.WeaponExpandableListGeneralAdapter
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/WeaponDetailPagerAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/WeaponDetailPagerAdapter.java|class:com.daviancorp.android.ui.adapter.WeaponDetailPagerAdapter
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/ASBPagerAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/ASBPagerAdapter.java|class:com.daviancorp.android.ui.adapter.ASBPagerAdapter
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/DecorationDetailPagerAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/DecorationDetailPagerAdapter.java|class:com.daviancorp.android.ui.adapter.DecorationDetailPagerAdapter
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/ArenaQuestDetailPagerAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/ArenaQuestDetailPagerAdapter.java|class:com.daviancorp.android.ui.adapter.ArenaQuestDetailPagerAdapter
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/WishlistDetailPagerAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/WishlistDetailPagerAdapter.java|class:com.daviancorp.android.ui.adapter.WishlistDetailPagerAdapter
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/ArmorDetailPagerAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/ArmorDetailPagerAdapter.java|class:com.daviancorp.android.ui.adapter.ArmorDetailPagerAdapter
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/SkillTreeDetailPagerAdapter.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/adapter/SkillTreeDetailPagerAdapter.java|class:com.daviancorp.android.ui.adapter.SkillTreeDetailPagerAdapter
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/dialog/WishlistComponentPathDialogFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/dialog/WishlistComponentPathDialogFragment.java|class:com.daviancorp.android.ui.dialog.WishlistComponentPathDialogFragment
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/dialog/WishlistComponentPathDialogFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/dialog/WishlistComponentPathDialogFragment.java|class:com.daviancorp.android.ui.dialog.WishlistComponentPathDialogFragment
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/dialog/WishlistRenameDialogFragment.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MonsterHunter4UDatabase/app/src/main/java/com/daviancorp/android/ui/dialog/WishlistRenameDialogFragment.java|class:com.daviancorp.android.ui.dialog.WishlistRenameDialogFragment
