File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/TinyTravelTracker/app/src/androidTest/java/com/rareventure/gps2/ExampleInstrumentedTest.java",com.rareventure.gps2.ExampleInstrumentedTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/TinyTravelTracker/app/src/test/java/com/rareventure/gps2/ExampleUnitTest.java",com.rareventure.gps2.ExampleUnitTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/TinyTravelTracker/app/src/main/java/com/rareventure/gps2/GpsTrailerCrypt.java",com.rareventure.gps2.GpsTrailerCrypt,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/TinyTravelTracker/app/src/main/java/com/rareventure/gps2/GpsTrailerManager.java",com.rareventure.gps2.GpsTrailerManager,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/TinyTravelTracker/app/src/main/java/com/rareventure/gps2/GTGPreferenceActivity.java",com.rareventure.gps2.GTGPreferenceActivity,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/TinyTravelTracker/app/src/main/java/com/rareventure/gps2/GTGListActivity.java",com.rareventure.gps2.GTGListActivity,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/TinyTravelTracker/app/src/main/java/com/rareventure/gps2/JobSchedulerRestarterService.java",com.rareventure.gps2.JobSchedulerRestarterService,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/TinyTravelTracker/app/src/main/java/com/rareventure/gps2/GTG.java",com.rareventure.gps2.GTG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/TinyTravelTracker/app/src/main/java/com/rareventure/gps2/GpsTrailerDb.java",com.rareventure.gps2.GpsTrailerDb,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/TinyTravelTracker/app/src/main/java/com/rareventure/gps2/MediaThumbnailCache.java",com.rareventure.gps2.MediaThumbnailCache,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/TinyTravelTracker/app/src/main/java/com/rareventure/gps2/GpsTrailerDbProvider.java",com.rareventure.gps2.GpsTrailerDbProvider,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/TinyTravelTracker/app/src/main/java/com/rareventure/gps2/GpsTrailerReviewerApplication.java",com.rareventure.gps2.GpsTrailerReviewerApplication,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/TinyTravelTracker/app/src/main/java/com/rareventure/gps2/GpsTrailerGpsStrategy.java",com.rareventure.gps2.GpsTrailerGpsStrategy,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/TinyTravelTracker/app/src/main/java/com/rareventure/gps2/GpsTrailerDataHandler.java",com.rareventure.gps2.GpsTrailerDataHandler,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/TinyTravelTracker/app/src/main/java/com/rareventure/gps2/GpsTrailerService.java",com.rareventure.gps2.GpsTrailerService,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/TinyTravelTracker/app/src/main/java/com/rareventure/gps2/GTGFragmentActivity.java",com.rareventure.gps2.GTGFragmentActivity,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/TinyTravelTracker/app/src/main/java/com/rareventure/gps2/CacheException.java",com.rareventure.gps2.CacheException,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
