File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/androidTest/java/org/asdtm/fas/ExampleInstrumentedTest.java",org.asdtm.fas.ExampleInstrumentedTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/test/java/org/asdtm/fas/ExampleUnitTest.java",org.asdtm.fas.ExampleUnitTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/InventumContextWrapper.java",org.asdtm.fas.InventumContextWrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/DonationDialog.java",org.asdtm.fas.DonationDialog,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/App.java",org.asdtm.fas.App,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/util/StringUtils.java",org.asdtm.fas.util.StringUtils,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/util/PrefUtils.java",org.asdtm.fas.util.PrefUtils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/util/ContentValuesUtils.java",org.asdtm.fas.util.ContentValuesUtils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/util/AppUtils.java",org.asdtm.fas.util.AppUtils,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/util/Constants.java",org.asdtm.fas.util.Constants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/activity/TvActivity.java",org.asdtm.fas.activity.TvActivity,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/activity/VideosActivity.java",org.asdtm.fas.activity.VideosActivity,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/activity/TvDetailsActivity.java",org.asdtm.fas.activity.TvDetailsActivity,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/activity/AboutActivity.java",org.asdtm.fas.activity.AboutActivity,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/activity/VideoActivity.java",org.asdtm.fas.activity.VideoActivity,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/activity/MoviesActivity.java",org.asdtm.fas.activity.MoviesActivity,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/activity/PersonDetailsActivity.java",org.asdtm.fas.activity.PersonDetailsActivity,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/activity/DiscoverActivity.java",org.asdtm.fas.activity.DiscoverActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/activity/BaseActivity.java",org.asdtm.fas.activity.BaseActivity,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/activity/MovieDetailsActivity.java",org.asdtm.fas.activity.MovieDetailsActivity,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/activity/HomeActivity.java",org.asdtm.fas.activity.HomeActivity,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/activity/SettingsActivity.java",org.asdtm.fas.activity.SettingsActivity,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/activity/SearchActivity.java",org.asdtm.fas.activity.SearchActivity,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/provider/MovieContract.java",org.asdtm.fas.provider.MovieContract,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/provider/MovieProviderUriMatcher.java",org.asdtm.fas.provider.MovieProviderUriMatcher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/provider/MovieProvider.java",org.asdtm.fas.provider.MovieProvider,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/provider/MovieDatabase.java",org.asdtm.fas.provider.MovieDatabase,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/adapter/VideoAdapter.java",org.asdtm.fas.adapter.VideoAdapter,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/adapter/HomeMovieAdapter.java",org.asdtm.fas.adapter.HomeMovieAdapter,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/adapter/MoviesAdapter.java",org.asdtm.fas.adapter.MoviesAdapter,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/adapter/TvAdapter.java",org.asdtm.fas.adapter.TvAdapter,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/inventum/app/src/main/java/org/asdtm/fas/adapter/HomeTvAdapter.java",org.asdtm.fas.adapter.HomeTvAdapter,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
