File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/aeonsend-randomizer/app/src/androidTest/java/com/games/boardgames/aeonsend/ExampleInstrumentedTest.java",com.games.boardgames.aeonsend.ExampleInstrumentedTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/aeonsend-randomizer/app/src/test/java/com/games/boardgames/aeonsend/ExampleUnitTest.java",com.games.boardgames.aeonsend.ExampleUnitTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/aeonsend-randomizer/app/src/main/java/com/games/boardgames/aeonsend/GeneratedSetupActivity.java",com.games.boardgames.aeonsend.GeneratedSetupActivity,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/aeonsend-randomizer/app/src/main/java/com/games/boardgames/aeonsend/MainActivity.java",com.games.boardgames.aeonsend.MainActivity,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/aeonsend-randomizer/app/src/main/java/com/games/boardgames/aeonsend/GeneratedSetupPager.java",com.games.boardgames.aeonsend.GeneratedSetupPager,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/aeonsend-randomizer/app/src/main/java/com/games/boardgames/aeonsend/database/DatabaseHandler.java",com.games.boardgames.aeonsend.database.DatabaseHandler,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/aeonsend-randomizer/app/src/main/java/com/games/boardgames/aeonsend/database/MarketSetupCardList.java",com.games.boardgames.aeonsend.database.MarketSetupCardList,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/aeonsend-randomizer/app/src/main/java/com/games/boardgames/aeonsend/database/CardList.java",com.games.boardgames.aeonsend.database.CardList,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/aeonsend-randomizer/app/src/main/java/com/games/boardgames/aeonsend/database/CardDAO.java",com.games.boardgames.aeonsend.database.CardDAO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/aeonsend-randomizer/app/src/main/java/com/games/boardgames/aeonsend/fragments/ExpansionFragment.java",com.games.boardgames.aeonsend.fragments.ExpansionFragment,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/aeonsend-randomizer/app/src/main/java/com/games/boardgames/aeonsend/fragments/CharactersFragment.java",com.games.boardgames.aeonsend.fragments.CharactersFragment,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/aeonsend-randomizer/app/src/main/java/com/games/boardgames/aeonsend/fragments/PlayersBottomSheetDialogFragment.java",com.games.boardgames.aeonsend.fragments.PlayersBottomSheetDialogFragment,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/aeonsend-randomizer/app/src/main/java/com/games/boardgames/aeonsend/fragments/SetupFragment.java",com.games.boardgames.aeonsend.fragments.SetupFragment,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/aeonsend-randomizer/app/src/main/java/com/games/boardgames/aeonsend/fragments/MarketFragment.java",com.games.boardgames.aeonsend.fragments.MarketFragment,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/aeonsend-randomizer/app/src/main/java/com/games/boardgames/aeonsend/fragments/NemesisFragment.java",com.games.boardgames.aeonsend.fragments.NemesisFragment,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/aeonsend-randomizer/app/src/main/java/com/games/boardgames/aeonsend/cards/NemesisCard.java",com.games.boardgames.aeonsend.cards.NemesisCard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/aeonsend-randomizer/app/src/main/java/com/games/boardgames/aeonsend/cards/SupplyCard.java",com.games.boardgames.aeonsend.cards.SupplyCard,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
