File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/JRPN_Android/app/src/main/java/com/jovial/jrpn/BigInt.java",com.jovial.jrpn.BigInt,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/JRPN_Android/app/src/main/java/com/jovial/jrpn/GButtonShift.java",com.jovial.jrpn.GButtonShift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/JRPN_Android/app/src/main/java/com/jovial/jrpn/IconView.java",com.jovial.jrpn.IconView,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/JRPN_Android/app/src/main/java/com/jovial/jrpn/fmConfigure.java",com.jovial.jrpn.fmConfigure,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/JRPN_Android/app/src/main/java/com/jovial/jrpn/GButtonSqrt.java",com.jovial.jrpn.GButtonSqrt,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/JRPN_Android/app/src/main/java/com/jovial/jrpn/OnResizeListener.java",com.jovial.jrpn.OnResizeListener,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/JRPN_Android/app/src/main/java/com/jovial/jrpn/CalcFace.java",com.jovial.jrpn.CalcFace,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/JRPN_Android/app/src/main/java/com/jovial/jrpn/Register.java",com.jovial.jrpn.Register,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/JRPN_Android/app/src/main/java/com/jovial/jrpn/CStack.java",com.jovial.jrpn.CStack,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/JRPN_Android/app/src/main/java/com/jovial/jrpn/CalcState.java",com.jovial.jrpn.CalcState,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/JRPN_Android/app/src/main/java/com/jovial/jrpn/fmAbout.java",com.jovial.jrpn.fmAbout,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/JRPN_Android/app/src/main/java/com/jovial/jrpn/ScaleInfo.java",com.jovial.jrpn.ScaleInfo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/JRPN_Android/app/src/main/java/com/jovial/jrpn/Calculator.java",com.jovial.jrpn.Calculator,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/JRPN_Android/app/src/main/java/com/jovial/jrpn/fmBackPanel.java",com.jovial.jrpn.fmBackPanel,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/JRPN_Android/app/src/main/java/com/jovial/jrpn/MyAbsoluteLayout.java",com.jovial.jrpn.MyAbsoluteLayout,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/JRPN_Android/app/src/main/java/com/jovial/jrpn/fmMain.java",com.jovial.jrpn.fmMain,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/JRPN_Android/app/src/main/java/com/jovial/jrpn/GButtonEnter.java",com.jovial.jrpn.GButtonEnter,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/JRPN_Android/app/src/main/java/com/jovial/jrpn/GButton.java",com.jovial.jrpn.GButton,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/JRPN_Android/app/src/main/java/com/jovial/jrpn/DisplayPacket.java",com.jovial.jrpn.DisplayPacket,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/JRPN_Android/app/src/main/java/com/jovial/jrpn/DynamicEditText.java",com.jovial.jrpn.DynamicEditText,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
