File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/FoodRestrictions/app/src/main/java/br/com/mochiladepano/foodrestrictions/AboutUs.java",br.com.mochiladepano.foodrestrictions.AboutUs,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/FoodRestrictions/app/src/main/java/br/com/mochiladepano/foodrestrictions/FoodIconItem.java",br.com.mochiladepano.foodrestrictions.FoodIconItem,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/FoodRestrictions/app/src/main/java/br/com/mochiladepano/foodrestrictions/MainActivity.java",br.com.mochiladepano.foodrestrictions.MainActivity,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/FoodRestrictions/app/src/main/java/br/com/mochiladepano/foodrestrictions/MessagesTab.java",br.com.mochiladepano.foodrestrictions.MessagesTab,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/FoodRestrictions/app/src/main/java/br/com/mochiladepano/foodrestrictions/MessageCannibal.java",br.com.mochiladepano.foodrestrictions.MessageCannibal,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/FoodRestrictions/app/src/main/java/br/com/mochiladepano/foodrestrictions/AppSettings.java",br.com.mochiladepano.foodrestrictions.AppSettings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/FoodRestrictions/app/src/main/java/br/com/mochiladepano/foodrestrictions/FoodIconList.java",br.com.mochiladepano.foodrestrictions.FoodIconList,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/FoodRestrictions/app/src/main/java/br/com/mochiladepano/foodrestrictions/FoodIconSettings.java",br.com.mochiladepano.foodrestrictions.FoodIconSettings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/FoodRestrictions/app/src/main/java/br/com/mochiladepano/foodrestrictions/MessageVegetarian.java",br.com.mochiladepano.foodrestrictions.MessageVegetarian,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/FoodRestrictions/app/src/main/java/br/com/mochiladepano/foodrestrictions/FoodIconGrid.java",br.com.mochiladepano.foodrestrictions.FoodIconGrid,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/FoodRestrictions/app/src/main/java/br/com/mochiladepano/foodrestrictions/FoodImageAdapter.java",br.com.mochiladepano.foodrestrictions.FoodImageAdapter,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/FoodRestrictions/app/src/main/java/br/com/mochiladepano/foodrestrictions/MessageLanguageSelector.java",br.com.mochiladepano.foodrestrictions.MessageLanguageSelector,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/FoodRestrictions/app/src/main/java/br/com/mochiladepano/foodrestrictions/FoodMessages.java",br.com.mochiladepano.foodrestrictions.FoodMessages,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/FoodRestrictions/app/src/main/java/br/com/mochiladepano/foodrestrictions/AppConfig.java",br.com.mochiladepano.foodrestrictions.AppConfig,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/FoodRestrictions/app/src/main/java/br/com/mochiladepano/foodrestrictions/MessageVegan.java",br.com.mochiladepano.foodrestrictions.MessageVegan,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/FoodRestrictions/app/src/main/java/br/com/mochiladepano/foodrestrictions/FoodIconConfig.java",br.com.mochiladepano.foodrestrictions.FoodIconConfig,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
