File,Class,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/drawer/src/main/java/com/ruesga/rview/drawer/ThemeUtils.java",com.ruesga.rview.drawer.ThemeUtils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/drawer/src/main/java/com/ruesga/rview/drawer/DrawerNavigationView.java",com.ruesga.rview.drawer.DrawerNavigationView,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/drawer/src/main/java/com/ruesga/rview/drawer/DrawerNavigationSubMenu.java",com.ruesga.rview.drawer.DrawerNavigationSubMenu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/drawer/src/main/java/com/ruesga/rview/drawer/DrawerNavigationMenuPresenter.java",com.ruesga.rview.drawer.DrawerNavigationMenuPresenter,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/drawer/src/main/java/com/ruesga/rview/drawer/OnMiniDrawerNavigationOpenStatusChangedListener.java",com.ruesga.rview.drawer.OnMiniDrawerNavigationOpenStatusChangedListener,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/drawer/src/main/java/com/ruesga/rview/drawer/DrawerNavigationMenu.java",com.ruesga.rview.drawer.DrawerNavigationMenu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/drawer/src/main/java/com/ruesga/rview/drawer/DrawerNavigationMenuView.java",com.ruesga.rview.drawer.DrawerNavigationMenuView,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/drawer/src/main/java/com/ruesga/rview/drawer/ExactlyMeasuredDrawerLayout.java",com.ruesga.rview.drawer.ExactlyMeasuredDrawerLayout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/drawer/src/main/java/com/ruesga/rview/drawer/DrawerNavigationMenuItemView.java",com.ruesga.rview.drawer.DrawerNavigationMenuItemView,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/drawer/src/main/java/com/ruesga/rview/drawer/DrawerScrimInsetsFrameLayout.java",com.ruesga.rview.drawer.DrawerScrimInsetsFrameLayout,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/test/java/com/ruesga/rview/misc/DashboardHelperTest.java",com.ruesga.rview.misc.DashboardHelperTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/test/java/com/ruesga/rview/misc/UriHelperTest.java",com.ruesga.rview.misc.UriHelperTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/test/java/com/ruesga/rview/misc/ModelHelperTest.java",com.ruesga.rview.misc.ModelHelperTest,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/test/java/com/ruesga/rview/misc/ContinuousIntegrationHelperTest.java",com.ruesga.rview.misc.ContinuousIntegrationHelperTest,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/test/java/com/ruesga/rview/misc/StringHelperTest.java",com.ruesga.rview.misc.StringHelperTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/main/java/com/ruesga/rview/misc/TypefaceCache.java",com.ruesga.rview.misc.TypefaceCache,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/main/java/com/ruesga/rview/misc/ValueComparator.java",com.ruesga.rview.misc.ValueComparator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/main/java/com/ruesga/rview/misc/RviewImageHelper.java",com.ruesga.rview.misc.RviewImageHelper,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/main/java/com/ruesga/rview/misc/FowlerNollVo.java",com.ruesga.rview.misc.FowlerNollVo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/main/java/com/ruesga/rview/misc/NetworkingHelper.java",com.ruesga.rview.misc.NetworkingHelper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/main/java/com/ruesga/rview/misc/BitmapUtils.java",com.ruesga.rview.misc.BitmapUtils,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/main/java/com/ruesga/rview/misc/CustomTabsHelper.java",com.ruesga.rview.misc.CustomTabsHelper,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/main/java/com/ruesga/rview/misc/DashboardHelper.java",com.ruesga.rview.misc.DashboardHelper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/main/java/com/ruesga/rview/misc/EmojiHelper.java",com.ruesga.rview.misc.EmojiHelper,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/main/java/com/ruesga/rview/misc/ArgbEvaluator.java",com.ruesga.rview.misc.ArgbEvaluator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/main/java/com/ruesga/rview/misc/BindingAdapters.java",com.ruesga.rview.misc.BindingAdapters,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/main/java/com/ruesga/rview/misc/ViewHelper.java",com.ruesga.rview.misc.ViewHelper,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/main/java/com/ruesga/rview/misc/VectorDrawableConverter.java",com.ruesga.rview.misc.VectorDrawableConverter,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/main/java/com/ruesga/rview/misc/SerializationManager.java",com.ruesga.rview.misc.SerializationManager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/main/java/com/ruesga/rview/misc/Formatter.java",com.ruesga.rview.misc.Formatter,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/main/java/com/ruesga/rview/misc/ExceptionHelper.java",com.ruesga.rview.misc.ExceptionHelper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/main/java/com/ruesga/rview/misc/UriHelper.java",com.ruesga.rview.misc.UriHelper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/main/java/com/ruesga/rview/misc/ModelHelper.java",com.ruesga.rview.misc.ModelHelper,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/main/java/com/ruesga/rview/misc/StringHelper.java",com.ruesga.rview.misc.StringHelper,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/main/java/com/ruesga/rview/misc/NotificationsHelper.java",com.ruesga.rview.misc.NotificationsHelper,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/main/java/com/ruesga/rview/misc/AndroidHelper.java",com.ruesga.rview.misc.AndroidHelper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/main/java/com/ruesga/rview/misc/ActivityHelper.java",com.ruesga.rview.misc.ActivityHelper,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/main/java/com/ruesga/rview/misc/CacheHelper.java",com.ruesga.rview.misc.CacheHelper,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/main/java/com/ruesga/rview/misc/ContinuousIntegrationHelper.java",com.ruesga.rview.misc.ContinuousIntegrationHelper,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/Users/rar9993/repos/research/fdroid_apps/native_apps/rview/app/src/test/java/com/ruesga/rview/TestUtils.java",com.ruesga.rview.TestUtils,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
