Issue;Tool;Project;File;Location
LeakingThread;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/app/src/main/java/com/abcdjdj/rootverifier/CheckSuApp.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/app/src/main/java/com/abcdjdj/rootverifier/CheckSuApp.java|class:com.abcdjdj.rootverifier.CheckSuApp
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/app/src/main/java/com/abcdjdj/rootverifier/CheckSuApp.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/app/src/main/java/com/abcdjdj/rootverifier/CheckSuApp.java|class:com.abcdjdj.rootverifier.CheckSuApp
SlowForLoop;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/app/src/main/java/com/abcdjdj/rootverifier/CheckSuApp.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/app/src/main/java/com/abcdjdj/rootverifier/CheckSuApp.java|class:com.abcdjdj.rootverifier.CheckSuApp
DataTransmissionWithoutCompression;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/app/src/main/java/com/abcdjdj/rootverifier/CheckRoot.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/app/src/main/java/com/abcdjdj/rootverifier/CheckRoot.java|class:com.abcdjdj.rootverifier.CheckRoot
LeakingThread;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/app/src/main/java/com/abcdjdj/rootverifier/CheckRoot.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/app/src/main/java/com/abcdjdj/rootverifier/CheckRoot.java|class:com.abcdjdj.rootverifier.CheckRoot
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/app/src/main/java/com/abcdjdj/rootverifier/CheckRoot.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/app/src/main/java/com/abcdjdj/rootverifier/CheckRoot.java|class:com.abcdjdj.rootverifier.CheckRoot
MemberIgnoringMethod;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/app/src/main/java/com/abcdjdj/rootverifier/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/app/src/main/java/com/abcdjdj/rootverifier/MainActivity.java|class:com.abcdjdj.rootverifier.MainActivity
NoLowMemoryResolver;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/app/src/main/java/com/abcdjdj/rootverifier/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/app/src/main/java/com/abcdjdj/rootverifier/MainActivity.java|class:com.abcdjdj.rootverifier.MainActivity
UnclosedCloseable;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/app/src/main/java/com/abcdjdj/rootverifier/MainActivity.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/app/src/main/java/com/abcdjdj/rootverifier/MainActivity.java|class:com.abcdjdj.rootverifier.MainActivity
LeakingThread;aDoctor;/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/NONE_TRANSFORMED_;/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/app/src/main/java/com/abcdjdj/rootverifier/CheckBusyBox.java;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/RootVerifier-APP/app/src/main/java/com/abcdjdj/rootverifier/CheckBusyBox.java|class:com.abcdjdj.rootverifier.CheckBusyBox
